Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-03-27,3990.0,4217.0,3960.0,4044.8,447906,1828900336.0,57100,"54,13869,35239,44720,90136,108",4040.0,4096.908,BAJAJFINSV,EQ
2017-04-03,4065.0,4133.95,4030.0,4098.25,373356,1524783254.65,46343,"39,02159,43242,11537,10520,506",4098.95,4086.5520000000006,BAJAJFINSV,EQ
2017-04-10,4091.0,4390.0,4086.0,4373.0,456477,1934326944.15,68724,"42,04326,67465,79165,012",4358.0,4213.6175,BAJAJFINSV,EQ
2017-04-17,4385.0,4699.0,4346.5,4493.45,494184,2233804035.45,51133,"26,34253,27242,77160,986",4495.0,4509.780000000001,BAJAJFINSV,EQ
2017-04-24,4525.0,4565.0,4270.0,4371.75,480231,2100022500.2,54550,"67,59145,89957,77746,04142,981",4366.0,4365.786,BAJAJFINSV,EQ
2017-05-01,4390.0,4750.0,4375.1,4575.65,527232,2399667182.75,53335,"63,48430,42442,61686,342",4555.0,4536.0,BAJAJFINSV,EQ
2017-05-08,4580.75,4671.75,4355.6,4420.95,459773,2080557505.3,49561,"60,34840,48946,04460,01420,773",4409.05,4521.682,BAJAJFINSV,EQ
2017-05-15,4421.0,4589.95,4356.0,4550.95,564693,2515793589.15,57829,"25,76170,00960,13132,2611,09,709",4575.0,4439.294,BAJAJFINSV,EQ
2017-05-22,4584.0,4614.95,3950.0,3964.2,885132,3808710515.05,86593,"44,67066,37860,30688,23286,126",3968.0,4342.548,BAJAJFINSV,EQ
2017-05-29,3968.6,4080.0,3801.0,3998.05,967927,3834715459.4500003,95567,"1,63,6511,08,51256,48771,65432,306",4004.0,3984.416,BAJAJFINSV,EQ
2017-06-05,4000.0,4343.45,3942.0,4304.75,744649,3119672969.95,88588,"76,2771,15,94448,74764,78722,712",4299.0,4214.048,BAJAJFINSV,EQ
