Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2016-10-03,402.0,413.95,383.2,406.6,5758880,2306907533.4,168023,"3,30,9686,88,5598,12,77610,03,8784,65,456",406.35,401.46799999999996,TITAN,EQ
2016-10-10,407.35,408.9,392.3,403.7,5152807,2069735591.45,102187,"3,86,6402,24,8153,03,7147,74,3076,51,540",404.0,402.40999999999997,TITAN,EQ
2016-10-17,403.5,404.05,380.15,386.1,9535429,3691730878.9,76611,"21,49,22813,12,4337,08,921",385.3,386.3733333333334,TITAN,EQ
2016-10-24,389.9,394.0,372.65,377.55,5932987,2283180468.5,141728,"4,50,06910,16,9256,16,0873,58,3808,40,280",377.65,385.322,TITAN,EQ
2016-10-31,375.0,383.8,361.1,382.25,6734663,2506649611.45,133805,"9,61,11411,11,9697,02,74411,07,0861,43,781",381.1,373.51,TITAN,EQ
2016-11-07,379.5,384.3,360.05,370.5,13531819,5052110523.55,213274,"20,84,97213,26,1639,03,79111,64,0104,71,067",368.7,374.952,TITAN,EQ
2016-11-14,372.0,374.6,315.5,334.95,12544625,4295607652.05,155622,"2,30,17835,08,36222,57,08410,43,282",335.35,347.875,TITAN,EQ
2016-11-21,332.0,338.1,296.15,304.1,16325894,5057172616.4,235659,"22,01,9708,65,3249,89,45531,47,83918,56,713",303.9,311.31800000000004,TITAN,EQ
2016-11-28,306.0,319.2,300.65,306.55,8910078,2753356518.25,181984,"7,24,0127,28,96911,14,1685,86,6498,23,635",307.0,309.22799999999995,TITAN,EQ
2016-12-05,306.0,333.4,305.25,325.85,12244461,3921306759.45,205322,"7,07,03217,01,0947,59,8347,51,37911,64,773",324.1,319.41400000000004,TITAN,EQ
2016-12-12,325.8,335.5,317.2,321.7,5216264,1703342312.7,122739,"4,20,2964,21,4159,09,4252,34,2652,78,638",321.25,325.982,TITAN,EQ
2016-12-19,322.0,327.9,314.1,316.85,4798736,1539009124.55,115008,"3,79,0194,99,8293,90,7075,98,0872,24,874",317.4,320.524,TITAN,EQ
2016-12-26,318.0,327.9,307.1,307.85,6032512,1898920414.8,122392,"2,14,7587,18,9469,25,2443,30,0681,99,166",307.75,314.81800000000004,TITAN,EQ
2017-01-02,311.0,336.3,308.1,333.95,4288406,1372961666.75,80519,"2,85,2865,37,3909,48,8931,84,4262,20,100",333.4,321.116,TITAN,EQ
2017-01-09,341.0,363.0,339.15,354.6,7810024,2763121561.3,171546,"6,21,5879,07,4584,77,9204,35,99092,252",355.25,354.872,TITAN,EQ
2017-01-16,355.25,366.45,354.0,362.85,4157475,1501454670.05,107739,"1,68,0305,15,3077,74,0642,90,1782,70,733",363.05,360.98,TITAN,EQ
2017-01-23,362.85,374.9,356.9,363.95,4948937,1804694819.45,86195,"10,37,2793,53,6095,37,6993,58,5724,68,727",363.2,364.76599999999996,TITAN,EQ
2017-01-30,369.5,378.45,361.75,371.45,4551770,1678670657.1499999,65760,"3,97,07819,38,0871,35,4841,32,408",371.6,369.53499999999997,TITAN,EQ
2017-02-06,370.9,397.0,359.0,391.05,6067936,2308112801.95,117011,"4,22,3582,81,6207,11,7833,11,3847,14,078",392.75,377.032,TITAN,EQ
2017-02-13,393.95,435.4,386.65,428.35,18698655,7862527598.049999,243685,"9,13,67127,97,6544,34,7393,91,6872,22,227",429.7,419.91400000000004,TITAN,EQ
2017-02-20,429.7,438.4,408.55,434.45,6269444,2661252307.85,143557,"2,49,8868,80,3024,44,1474,26,3572,96,569",433.85,425.076,TITAN,EQ
2017-02-27,433.95,458.5,425.75,435.35,9553869,4199887118.1,194399,"4,26,58012,42,33521,68,9053,31,325",436.0,439.0825,TITAN,EQ
2017-03-06,434.95,446.0,428.0,438.05,4364644,1907682472.85,134211,"3,86,5482,14,3305,06,9633,58,1603,53,671",437.35,437.334,TITAN,EQ
2017-03-13,440.0,447.5,434.6,445.3,3643763,1610012036.35,99272,"6,03,8892,75,2752,61,1003,36,339",445.0,441.835,TITAN,EQ
2017-03-20,450.05,470.6,447.4,465.55,5635895,2605401935.5499997,124951,"9,22,5486,40,1363,55,6795,55,6231,23,639",464.0,463.46000000000004,TITAN,EQ
