Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2016-12-19,263.4,265.35,254.75,257.1,73751136,19137531583.7,475864,"49,53,37594,89,1901,30,56,9031,65,02,76725,00,725",256.8,259.95,ICICIBANK,EQ
2016-12-26,256.7,256.7,247.1,248.15,38115410,9614212263.65,314685,"43,07,18636,91,51733,18,67325,16,26227,76,213",247.85,252.10999999999999,ICICIBANK,EQ
2017-01-02,249.0,257.5,246.7,251.95,42382830,10704181215.35,306054,"47,94,92640,64,88126,45,56057,04,54146,54,503",252.25,252.336,ICICIBANK,EQ
2017-01-09,252.1,261.4,249.3,258.7,43544541,11148748562.2,316677,"44,56,57525,81,15772,39,45038,06,10435,59,790",258.85,256.012,ICICIBANK,EQ
2017-01-16,260.0,270.85,258.3,269.3,57031865,15108839625.8,399924,"96,92,8511,09,90,01058,42,64537,23,95838,21,155",269.35,265.604,ICICIBANK,EQ
2017-01-23,269.5,272.1,255.15,257.55,74236166,19455240239.6,342280,"26,91,95243,83,16140,84,62458,09,6422,14,13,622",257.35,265.822,ICICIBANK,EQ
2017-01-30,258.55,275.6,255.6,270.8,158244771,41717747229.149994,442110,"1,50,25,7982,41,81,7714,14,36,69075,47,907",271.5,263.595,ICICIBANK,EQ
2017-02-06,268.8,292.25,262.8,290.3,124249358,34747769135.3,749179,"83,64,5341,73,20,5441,41,35,82495,76,04995,95,696",290.3,280.13,ICICIBANK,EQ
2017-02-13,288.0,292.7,278.6,281.65,69126655,19680731663.75,464111,"51,19,04072,85,62869,32,3991,00,19,48663,23,147",281.15,284.8,ICICIBANK,EQ
2017-02-20,283.0,286.4,272.85,282.35,78192464,21977020675.2,519084,"68,23,47269,02,28999,44,5701,50,13,78538,23,774",282.0,281.424,ICICIBANK,EQ
2017-02-27,283.0,288.75,277.1,278.85,75102782,21329478791.9,473778,"60,96,0362,06,05,5911,43,29,10580,77,086",279.35,283.5425,ICICIBANK,EQ
2017-03-06,278.95,284.5,275.05,276.75,72750146,20277042185.75,433633,"1,16,17,8621,24,90,9821,06,80,48152,72,08179,39,720",277.0,278.28200000000004,ICICIBANK,EQ
2017-03-13,277.0,279.25,269.4,270.55,44984634,12319231636.4,312803,"48,94,28263,90,78968,98,49088,60,618",270.5,274.16499999999996,ICICIBANK,EQ
2017-03-20,281.1,288.2,274.0,275.05,95256915,26974186111.05,618299,"2,11,71,41463,63,26344,74,0561,66,83,37158,95,861",275.2,282.404,ICICIBANK,EQ
2017-03-27,276.0,280.0,264.5,273.15,77833231,21067869999.4,508250,"93,32,3671,64,79,48174,62,31787,38,36455,25,833",272.8,270.93999999999994,ICICIBANK,EQ
2017-04-03,277.0,287.4,275.1,286.7,81390386,22818510775.45,440953,"84,44,6811,22,23,3431,07,93,3261,20,73,3891,11,91,236",286.65,280.146,ICICIBANK,EQ
2017-04-10,286.5,286.5,275.75,277.65,51794425,14523050817.8,341406,"48,96,92791,44,4111,05,18,51253,00,436",277.7,280.59749999999997,ICICIBANK,EQ
2017-04-17,278.3,285.95,276.75,282.4,50379430,14226698514.7,274550,"73,39,44185,01,58672,53,01126,14,923",282.35,282.495,ICICIBANK,EQ
2017-04-24,283.4,291.6,265.2,268.65,98870887,27230502280.850002,689966,"63,02,59581,12,4601,84,12,88493,05,4591,32,96,610",269.35,276.22200000000004,ICICIBANK,EQ
2017-05-01,272.0,279.4,270.0,278.5,48334230,13279025394.65,366114,"72,89,10283,70,38870,42,62635,26,387",277.9,274.8925,ICICIBANK,EQ
2017-05-08,280.2,308.15,271.25,302.95,219675927,64451568425.25,1109301,"1,06,46,2201,32,55,6685,24,48,2932,08,15,1531,33,36,325",302.05,289.684,ICICIBANK,EQ
2017-05-15,304.3,305.35,293.3,301.8,67464425,20245064682.85,466423,"59,35,31355,77,17340,43,56067,06,85981,52,380",301.2,300.152,ICICIBANK,EQ
