Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-01-23,199.4,203.7,195.1,200.2,34032208,6773955573.5,349654,"40,96,9531,05,09,97731,11,08747,71,26028,51,235",200.5,199.26,POWERGRID,EQ
2017-01-30,201.0,206.95,200.6,205.7,19342912,3946969142.25,294878,"23,77,38645,11,37744,12,29622,23,686",205.5,204.155,POWERGRID,EQ
2017-02-06,205.5,209.25,199.75,201.1,18849171,3855749705.4,291050,"27,65,24427,74,37832,60,36718,97,39024,62,930",201.65,204.294,POWERGRID,EQ
2017-02-13,201.65,205.8,198.3,203.05,30771008,6210791548.15,343160,"24,73,39437,39,59044,39,68665,57,08236,78,193",203.0,201.726,POWERGRID,EQ
2017-02-20,203.9,207.4,199.1,206.45,21297626,4307051298.85,248259,"38,00,20828,26,70923,51,01219,16,82037,40,744",206.25,202.01399999999998,POWERGRID,EQ
2017-02-27,206.45,208.9,191.9,192.75,34862264,7008892137.5,256305,"31,88,7941,20,74,19558,43,59562,19,660",192.25,201.0625,POWERGRID,EQ
2017-03-06,191.9,196.2,188.0,193.85,30566964,5881363059.95,394970,"38,12,99643,03,24244,50,86835,45,53558,06,765",194.25,192.18800000000002,POWERGRID,EQ
2017-03-13,194.55,197.6,190.05,192.55,25791371,4996393152.35,234712,"38,72,43321,10,87342,48,16865,38,901",192.6,194.0625,POWERGRID,EQ
2017-03-20,198.45,198.7,192.5,193.6,24593402,4766249171.9,303412,"48,69,48333,60,21818,77,55037,48,70641,54,835",193.9,193.842,POWERGRID,EQ
2017-03-27,194.0,196.1,191.45,194.85,19954088,3865910168.5,304612,"37,96,50832,01,08825,09,98726,18,25426,78,637",195.8,193.74,POWERGRID,EQ
2017-04-03,194.65,199.9,194.25,196.2,24725298,4859221647.9,138994,"26,49,32623,58,97949,90,06130,42,93947,83,067",196.75,196.602,POWERGRID,EQ
2017-04-10,196.85,197.95,193.1,195.3,16592182,3244224893.85,142752,"31,58,72726,10,88239,43,98625,34,797",194.75,195.5025,POWERGRID,EQ
2017-04-17,195.35,203.15,194.5,202.3,19314990,3853127380.25,207122,"30,48,37121,94,97424,00,22043,75,997",202.2,199.3375,POWERGRID,EQ
2017-04-24,202.5,213.5,201.65,204.85,36031383,7479982040.349999,363713,"34,01,91698,38,08640,88,48729,29,56330,07,456",205.15,206.46999999999997,POWERGRID,EQ
2017-05-01,206.0,210.15,204.25,208.0,17659682,3668135954.0,197862,"20,15,53322,20,95456,98,89521,23,260",208.4,207.535,POWERGRID,EQ
2017-05-08,208.85,213.8,204.5,210.0,22940492,4815641209.05,257914,"19,12,16325,21,68158,85,16518,05,10728,54,101",210.0,209.308,POWERGRID,EQ
2017-05-15,210.05,211.5,205.6,206.7,14084741,2940789230.5,154440,"16,90,28217,31,97019,38,56519,49,50517,54,581",206.5,208.842,POWERGRID,EQ
2017-05-22,206.75,211.75,199.2,202.5,21818231,4520818532.0,172044,"15,69,96312,96,08425,37,02272,77,69928,30,228",202.55,207.08200000000002,POWERGRID,EQ
2017-05-29,202.95,210.75,195.65,209.1,24794628,5021627149.450001,146433,"21,17,29924,35,64540,07,45526,53,32643,43,545",209.95,201.872,POWERGRID,EQ
2017-06-05,208.9,209.7,202.05,205.3,20724258,4272159368.9,189782,"34,39,89427,86,51226,33,25828,59,51718,02,398",205.6,206.26399999999998,POWERGRID,EQ
2017-06-12,205.55,208.5,202.2,206.2,17175988,3528415832.75,178183,"20,23,41125,30,27429,36,18625,65,39714,79,227",205.6,205.462,POWERGRID,EQ
2017-06-19,206.45,213.15,206.0,212.4,26736008,5634340368.4,227534,"58,83,28453,67,03419,96,45025,62,55727,07,161",212.9,210.72599999999997,POWERGRID,EQ
2017-06-26,212.25,215.0,200.0,206.0,39082471,8040298825.049999,180190,"44,79,72165,04,9051,50,10,85033,76,664",206.0,206.23000000000002,POWERGRID,EQ
2017-07-03,206.0,212.65,201.5,211.45,21458608,4477373110.55,257003,"25,89,60326,63,90527,14,42332,74,71140,24,028",211.2,208.46599999999998,POWERGRID,EQ
2017-07-10,213.0,213.0,208.2,211.35,14994802,3151995932.35,103223,"18,85,52526,98,98224,36,42736,94,13514,08,190",212.0,210.33,POWERGRID,EQ
2017-07-17,212.5,217.45,210.9,216.7,24656454,5281080685.85,158863,"65,50,03437,18,30033,38,61917,32,27824,26,056",216.5,214.67399999999998,POWERGRID,EQ
2017-07-24,216.95,220.0,213.25,216.75,21032739,4581531411.55,143130,"29,49,59736,39,29849,20,67319,18,20627,01,451",216.6,217.56199999999998,POWERGRID,EQ
2017-07-31,217.5,224.2,212.05,223.3,32859799,7140832931.75,188028,"24,61,08420,44,63896,55,99333,99,10072,32,524",222.95,216.93200000000002,POWERGRID,EQ
2017-08-07,223.8,226.25,219.25,225.95,25402114,5682812575.5,183810,"55,79,77135,34,15618,37,50030,97,92918,58,191",225.5,223.82,POWERGRID,EQ
2017-08-14,226.5,226.6,212.0,222.75,16013685,3527357252.55,132375,"12,54,86018,66,32424,35,66137,15,63021,64,520",223.3,221.01399999999998,POWERGRID,EQ
2017-08-21,223.7,224.95,218.7,220.3,11803491,2615758314.15,163353,"23,05,5429,03,35831,91,58120,84,920",221.05,221.3175,POWERGRID,EQ
2017-08-28,221.95,222.35,216.65,217.1,15303334,3354870988.55,236538,"25,01,25720,36,70023,30,82641,69,074",217.3,219.47750000000002,POWERGRID,EQ
2017-09-04,217.3,220.0,212.8,217.6,25164054,5455483867.1,210743,"54,98,42436,65,87932,44,75537,93,95020,15,967",216.4,216.808,POWERGRID,EQ
2017-09-11,217.5,217.6,210.65,215.6,16053975,3443244976.4,154409,"17,44,61817,72,82020,15,14940,69,81220,91,868",215.8,214.67399999999998,POWERGRID,EQ
2017-09-18,215.6,217.35,208.1,215.35,19296544,4127329301.05,185597,"16,34,98514,29,28425,24,61826,94,06946,69,537",215.5,214.06599999999997,POWERGRID,EQ
2017-09-25,216.4,216.4,207.65,210.15,19454000,4127026401.4,238963,"20,87,60524,21,50818,75,10919,32,26543,85,184",210.25,212.27799999999996,POWERGRID,EQ
2017-10-02,213.5,213.5,205.0,211.0,22427522,4694680408.35,235814,"23,43,23025,42,41146,23,15947,73,575",211.3,209.5625,POWERGRID,EQ
2017-10-09,212.15,212.25,199.65,200.95,43108430,8839906886.65,252875,"50,15,94549,18,73277,39,79659,91,49595,10,410",201.2,205.606,POWERGRID,EQ
2017-10-16,201.05,208.6,200.2,205.75,30839439,6309030777.55,219680,"60,41,98751,47,77522,09,80242,67,63945,59,483",205.45,204.408,POWERGRID,EQ
2017-10-23,205.25,214.25,203.95,213.55,21455264,4528879834.25,161465,"19,25,78760,40,1871,00,75757,24,112",213.2,210.1625,POWERGRID,EQ
2017-10-30,213.3,219.0,210.4,212.4,34304279,7322714874.35,316790,"22,91,72267,08,2711,06,46,88444,14,89213,58,405",212.45,213.41,POWERGRID,EQ
2017-11-06,212.7,220.5,208.65,210.7,44661310,9485616463.25,218860,"56,48,57848,90,20350,67,89956,53,97724,64,179",210.55,212.24200000000002,POWERGRID,EQ
2017-11-13,211.6,213.35,205.0,211.0,27481650,5737710495.05,148917,"35,48,17652,71,73733,83,67635,03,40331,41,750",211.25,208.88000000000002,POWERGRID,EQ
2017-11-20,211.0,211.05,204.4,208.8,27606842,5728821755.650001,126616,"17,17,47333,84,26588,00,00136,76,96229,02,162",207.6,207.596,POWERGRID,EQ
2017-11-27,208.95,211.85,205.1,210.15,30168328,6278457582.7,158765,"65,98,86835,52,46723,25,51329,58,77371,45,924",210.3,208.266,POWERGRID,EQ
2017-12-04,210.0,210.0,200.9,202.75,35676368,7360456090.25,229128,"70,66,35528,34,58983,91,40729,73,65030,58,122",203.0,205.83,POWERGRID,EQ
2017-12-11,202.0,205.4,196.85,204.3,32067644,6448709705.35,185961,"62,93,73821,72,22043,79,20362,30,32134,81,963",204.0,201.24200000000002,POWERGRID,EQ
2017-12-18,204.5,204.5,193.4,199.9,40917204,8175812316.15,274023,"39,82,61246,02,38953,82,15493,25,82662,10,656",199.75,200.202,POWERGRID,EQ
2017-12-25,200.7,204.8,199.2,203.05,27850907,5620267038.25,174666,"89,85,17856,72,13331,66,51330,26,157",203.1,202.13,POWERGRID,EQ
2018-01-01,202.9,204.5,198.5,200.2,26169749,5262347152.35,189538,"30,38,19521,53,89562,62,83633,91,05921,97,841",200.45,201.24,POWERGRID,EQ
2018-01-08,201.25,203.25,199.3,200.55,18841832,3790400603.8999996,243250,"15,80,33636,81,46011,32,54819,61,58250,07,780",201.1,201.05,POWERGRID,EQ
2018-01-15,201.1,201.9,195.15,199.3,26871044,5339106982.25,271972,"32,08,93135,53,34655,95,96836,41,81629,69,688",199.1,198.848,POWERGRID,EQ
2018-01-22,199.1,199.8,194.0,195.3,38664582,7605228619.05,394294,"54,72,21954,33,8081,17,80,27332,48,96739,56,061",195.25,196.56199999999998,POWERGRID,EQ
2018-01-29,195.3,196.95,193.15,194.15,28879910,5644637876.200001,237048,"69,07,35246,21,59851,79,79949,13,986",194.05,195.4325,POWERGRID,EQ
2018-02-05,193.8,196.95,189.0,196.5,55298354,10727762329.099998,410945,"1,01,51,05750,83,19359,36,52693,59,17893,98,746",196.35,193.936,POWERGRID,EQ
2018-02-12,190.0,199.05,190.0,198.5,49657270,9636539099.2,265076,"47,42,22557,08,8291,65,26,26556,60,60743,70,829",198.0,194.358,POWERGRID,EQ
2018-02-19,198.45,198.45,193.6,194.15,18715680,3664081965.55,126658,"53,80,33232,45,63821,22,93613,37,445",194.15,195.8375,POWERGRID,EQ
2018-02-26,194.9,197.2,189.25,196.15,35552105,6862392672.8,224316,"33,73,82739,98,0441,19,45,97453,19,08533,98,253",196.05,193.82999999999998,POWERGRID,EQ
2018-03-05,197.25,198.5,194.25,196.95,21503088,4232528953.8,136455,"85,34,89021,49,59730,83,29730,06,232",196.7,196.8125,POWERGRID,EQ
2018-03-12,197.1,197.5,191.25,195.0,30130838,5860588836.55,160024,"37,75,87935,74,74244,84,50044,19,76268,25,074",195.05,194.478,POWERGRID,EQ
2018-03-19,194.9,197.15,191.35,194.2,27653410,5385634569.150001,143211,"42,31,60129,92,97924,70,86739,07,93152,96,522",194.4,194.79000000000002,POWERGRID,EQ
2018-03-26,194.1,196.1,191.0,194.9,31062555,6033946972.2,199253,"40,19,98140,22,22546,89,02439,38,37576,34,140",194.9,194.22,POWERGRID,EQ
2018-04-02,195.1,196.35,192.3,194.9,16020571,3117696893.2,183146,"33,06,34566,39,80031,00,292",194.8,194.78333333333333,POWERGRID,EQ
2018-04-09,194.8,199.9,194.55,195.85,20920417,4119505370.05,302223,"24,06,46142,59,33139,40,37237,07,87619,85,627",195.8,196.842,POWERGRID,EQ
2018-04-16,196.85,200.9,195.8,199.2,16850629,3329153252.1,174031,"31,47,84225,37,43213,57,60214,33,21236,80,839",199.55,197.328,POWERGRID,EQ
2018-04-23,203.2,209.6,202.2,206.8,29523556,6073727641.3,213729,"79,30,18838,63,88246,31,99622,66,82113,73,671",207.05,206.156,POWERGRID,EQ
2018-04-30,208.2,210.0,203.9,207.85,17148423,3553204386.45,170877,"9,79,26721,62,83430,70,43734,95,35727,87,585",207.8,207.096,POWERGRID,EQ
2018-05-07,207.0,210.0,203.25,209.3,22198466,4599657158.8,157455,"27,46,29813,45,0961,17,14,73623,76,747",209.95,207.2125,POWERGRID,EQ
2018-05-14,209.5,214.0,204.7,209.05,40672515,8525922640.549999,260323,"79,23,40666,46,93051,54,86245,20,59057,20,546",209.0,209.38400000000001,POWERGRID,EQ
2018-05-21,209.0,216.0,208.65,212.65,71555937,15297681286.300001,315004,"2,60,86,29078,09,47176,41,65381,26,77876,08,946",212.95,213.58200000000002,POWERGRID,EQ
2018-05-28,213.75,214.0,206.3,206.95,52014925,11003625909.05,398939,"38,53,87183,83,82377,03,8651,33,68,61368,71,553",206.9,211.526,POWERGRID,EQ
2018-06-04,208.25,212.7,200.35,201.7,201190131,41991216057.05,569382,"59,37,5251,44,31,57412,91,57,80459,18,39854,69,095",202.55,206.836,POWERGRID,EQ
2018-06-11,200.8,203.95,194.5,195.7,34706365,6867723998.9,287895,"40,74,06930,01,77827,43,74447,60,92881,61,544",195.65,198.60999999999999,POWERGRID,EQ
2018-06-18,196.45,199.5,193.4,198.65,25492550,5019450683.3,271705,"54,73,77825,88,89327,92,60736,43,47015,04,185",198.75,197.254,POWERGRID,EQ
2018-06-25,197.55,199.7,191.5,194.2,24514576,4820369065.349999,240010,"28,98,52333,25,80738,59,82826,51,88532,55,807",193.9,196.74,POWERGRID,EQ
2018-07-02,193.9,194.7,183.15,185.05,37711330,7053950405.3,248337,"39,60,63746,69,17055,73,63327,64,86245,74,301",185.0,187.652,POWERGRID,EQ
2018-07-09,184.05,189.25,180.55,184.5,25776476,4721630364.5,160394,"31,14,11124,86,74129,84,42329,35,04841,61,661",184.3,182.996,POWERGRID,EQ
2018-07-16,185.0,185.35,180.6,181.35,22270839,4063483408.25,158404,"30,20,52813,16,60854,96,21122,06,30351,71,983",181.4,182.576,POWERGRID,EQ
2018-07-23,180.7,183.8,174.1,177.05,15825430,2827236884.05,199262,"15,41,11322,66,11520,39,81217,87,05722,77,770",176.65,178.71800000000002,POWERGRID,EQ
2018-07-30,178.2,184.8,174.2,183.2,43799789,7895050072.5,264497,"21,18,55128,17,2501,39,99,34846,10,41639,75,413",183.0,179.624,POWERGRID,EQ
2018-08-06,183.65,191.85,180.15,189.45,26299857,4895846655.6,271361,"40,09,19629,80,11848,82,48727,59,08118,82,363",189.9,186.784,POWERGRID,EQ
2018-08-13,189.85,193.85,187.15,188.0,13090855,2481349666.65,109066,"10,19,28522,24,84626,02,09915,36,8336,29,541",187.5,189.46,POWERGRID,EQ
2018-08-20,187.55,190.0,185.6,187.65,7018128,1316806109.45,79142,"7,03,36812,73,27213,79,0036,26,680",187.75,187.625,POWERGRID,EQ
2018-08-27,187.65,198.3,185.85,197.8,19987468,3856928393.65,179587,"12,58,00428,34,10821,24,14132,37,911",197.35,191.55,POWERGRID,EQ
2018-09-03,197.6,205.0,192.1,194.5,32839595,6490935265.75,253739,"24,76,22824,42,88088,83,61536,43,40423,41,697",194.2,197.76999999999998,POWERGRID,EQ
2018-09-10,194.5,201.75,190.15,192.95,22530410,4430241324.15,255827,"9,31,37024,86,00355,76,2349,59,25212,57,872",192.75,195.48399999999998,POWERGRID,EQ
2018-09-17,193.05,203.55,186.2,201.9,34381154,6758105409.799999,247072,"17,48,65832,70,76681,22,68159,05,166",201.4,195.2775,POWERGRID,EQ
2018-09-24,201.5,203.9,194.55,197.6,14698268,2926307980.0,146081,"8,75,95821,54,38935,37,4439,50,207",197.65,198.9475,POWERGRID,EQ
2018-10-01,197.0,198.6,185.9,192.4,23134562,4444425116.85,237907,"34,21,33216,27,93427,22,81538,62,33710,68,117",192.0,191.848,POWERGRID,EQ
2018-10-08,190.5,192.3,182.5,186.65,18733750,3528549900.95,217954,"39,25,78642,66,68121,97,54511,04,037",187.05,188.14000000000001,POWERGRID,EQ
2018-10-15,187.05,190.0,184.05,188.1,18493625,3460119016.4,300799,"17,02,9079,38,53636,22,12824,02,80427,18,726",187.8,187.256,POWERGRID,EQ
2018-10-22,187.95,191.45,185.1,189.15,13813262,2605132762.65,138690,"23,63,10111,43,03528,77,26210,01,416",188.55,188.715,POWERGRID,EQ
2018-10-29,188.0,192.65,185.8,189.55,17623758,3338665469.6,215472,"13,41,44411,37,61823,01,95523,79,92530,06,871",189.25,189.52,POWERGRID,EQ
2018-11-05,189.0,192.3,178.8,186.05,17571424,3279634124.4,216555,"14,37,67932,19,16620,13,38019,88,72714,72,504",186.4,186.908,POWERGRID,EQ
2018-11-12,187.1,192.9,184.25,185.95,11642728,2202470430.9,120367,"19,38,05430,87433,55,0878,18,403",187.4,188.82999999999998,POWERGRID,EQ
2018-11-19,187.0,190.5,182.85,189.7,20911942,3900830047.75,128869,"27,39,19634,48,45937,38,89319,53,33418,52,012",189.9,186.92000000000002,POWERGRID,EQ
2018-11-26,191.1,191.1,177.8,182.45,11449024,2093044639.15,140006,"5,15,31616,97,59313,21,78611,43,925",182.0,183.57999999999998,POWERGRID,EQ
2018-12-03,181.95,188.5,178.3,183.8,30423274,5582064411.55,332390,"20,50,22132,99,16645,66,09038,53,90327,83,610",183.25,183.424,POWERGRID,EQ
2018-12-10,183.4,188.2,176.65,179.3,19962405,3659596844.9,307864,"19,20,96116,08,46720,74,13122,09,86519,16,610",178.65,183.288,POWERGRID,EQ
2018-12-17,177.8,196.55,177.15,192.55,28780813,5377580432.05,274723,"23,92,83924,32,85412,67,95534,61,80067,48,284",192.55,183.92800000000003,POWERGRID,EQ
2018-12-24,192.9,199.5,190.9,193.95,29343541,5753831453.7,260418,"51,41,10947,28,43627,00,04333,34,69228,38,168",194.7,196.26,POWERGRID,EQ
2018-12-31,193.6,200.0,191.35,198.65,35275739,6924194814.35,148684,"15,05,4422,10,70,73817,91,97923,13,759",197.1,196.155,POWERGRID,EQ
2019-01-07,197.45,200.5,191.4,198.45,15407499,3015095599.95,179197,"6,28,37924,20,44834,51,21311,22,86311,11,408",197.5,196.094,POWERGRID,EQ
2019-01-14,197.9,198.75,191.0,192.5,11269339,2200216794.4,129979,"11,10,20915,92,4949,69,8998,57,70419,60,026",192.05,195.406,POWERGRID,EQ
2019-01-21,199.0,199.0,190.4,191.25,18997838,3663701543.25,143361,"38,37,93737,24,31515,28,87112,88,97814,22,392",191.0,193.06400000000002,POWERGRID,EQ
2019-01-28,191.0,191.5,182.0,187.8,15309751,2867192822.8,168964,"14,52,01521,84,57421,02,39513,29,522-",187.8,187.536,POWERGRID,EQ
2019-02-04,186.8,191.85,183.4,184.6,38873643,7273780803.6,227362,"71,06,00048,36,5721,11,74,81325,76,83810,17,994",184.1,186.93200000000002,POWERGRID,EQ
2019-02-11,184.1,188.75,177.85,182.35,16727588,3084429434.55,196607,"15,31,54211,53,44016,61,40520,22,97224,97,153",183.0,184.876,POWERGRID,EQ
