Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-05-25,166.5,191.9,165.1,186.35,142859940,25908491576.2,868759,"79,68,01987,79,4911,97,97,97776,24,915",186.7,178.955,ITC,EQ
2020-06-01,190.0,205.25,186.9,200.55,166707176,32307646299.6,1015596,"1,49,58,41365,52,7721,00,00,0891,15,63,2251,02,87,724",200.5,193.956,ITC,EQ
2020-06-08,201.9,203.65,195.0,197.65,97799226,19485174228.399998,672785,"91,75,47390,89,06279,72,02455,45,30373,80,207",197.4,199.30599999999998,ITC,EQ
2020-06-15,198.25,206.2,186.3,187.2,133994013,26405220878.85,880788,"1,22,26,15094,77,14168,73,01471,75,6711,20,49,536",187.5,196.28799999999998,ITC,EQ
2020-06-22,190.8,190.95,180.7,185.0,142481301,26331018733.85,847123,"1,06,82,7811,16,30,3691,01,91,5261,49,06,2631,36,60,758",184.95,184.746,ITC,EQ
2020-06-29,185.4,209.4,184.75,197.25,320238429,63002857733.05,1552013,"1,25,15,4171,87,04,7852,58,59,8932,01,14,5512,89,67,057",197.6,195.062,ITC,EQ
2020-07-06,199.4,208.5,194.0,199.8,197442858,39791961022.2,1010550,"2,22,46,9901,59,80,1161,23,44,8121,83,55,4481,17,31,231",200.45,201.648,ITC,EQ
2020-07-13,200.0,200.5,194.0,197.55,107819137,21121136904.350002,747007,"1,52,20,00977,41,66090,27,45954,64,53171,49,793",197.75,195.874,ITC,EQ
2020-07-20,197.4,200.0,192.0,192.7,98200753,19158591920.4,623194,"51,23,0581,21,45,69785,60,37766,67,80994,21,381",192.6,194.988,ITC,EQ
2020-07-27,192.1,201.7,191.5,196.4,174902811,34571137844.2,771775,"1,44,88,1571,08,04,6561,18,38,8393,80,98,30066,57,722",195.8,197.18,ITC,EQ
2020-08-03,197.0,198.65,191.9,192.6,80353400,15703489354.3,460908,"73,70,77744,39,73072,79,71268,54,34953,67,814",192.95,195.31,ITC,EQ
