Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-03-27,704.0,709.65,684.15,691.2,10617411,7401168191.450001,229137,"19,88,59112,39,4376,86,3807,00,77011,02,792",690.95,698.4680000000001,SUNPHARMA,EQ
2017-04-03,694.8,702.55,684.6,692.4,13583223,9404223660.800001,197322,"8,38,25742,74,67914,37,94918,39,1855,59,065",691.35,692.2760000000001,SUNPHARMA,EQ
2017-04-10,694.5,696.7,661.2,667.75,12208182,8247803218.3,235288,"11,28,56412,73,21334,98,98913,98,274",668.0,678.615,SUNPHARMA,EQ
2017-04-17,668.05,699.85,663.4,677.05,9328380,6338345665.25,172082,"7,88,97111,01,9488,63,16811,59,676",675.5,677.835,SUNPHARMA,EQ
2017-04-24,677.95,679.5,632.05,642.85,16566985,10762365073.8,365319,"9,12,50311,67,46112,98,23435,70,59028,61,143",641.7,655.732,SUNPHARMA,EQ
2017-05-01,645.25,649.0,632.75,641.95,8077501,5174094257.15,182235,"10,54,68510,20,92413,61,09312,38,246",642.9,640.765,SUNPHARMA,EQ
2017-05-08,642.4,644.25,623.6,637.15,13456629,8488663766.55,268098,"15,01,61226,90,37020,56,73915,25,6129,14,466",638.0,631.408,SUNPHARMA,EQ
2017-05-15,638.0,656.85,630.45,654.45,7862291,5076344856.9,204195,"9,73,3087,29,87511,14,10311,98,2188,46,103",654.0,645.676,SUNPHARMA,EQ
2017-05-22,655.0,656.95,636.3,640.15,11775163,7632904148.6,282185,"17,90,95014,18,89415,04,39714,71,82723,03,540",641.2,648.914,SUNPHARMA,EQ
2017-05-29,628.0,630.85,492.65,502.6,75565978,41110351599.25,1104384,"53,47,86220,46,09546,12,24561,80,2542,04,78,663",500.2,577.12,SUNPHARMA,EQ
2017-06-05,502.0,523.95,499.75,512.8,52875236,26969156012.0,849717,"63,13,5771,03,08,53664,99,69739,62,23031,12,773",512.5,511.02799999999996,SUNPHARMA,EQ
2017-06-12,516.0,540.9,503.0,532.55,31916449,16726735724.1,494376,"28,72,97022,11,61049,08,33218,84,24634,48,689",531.95,521.762,SUNPHARMA,EQ
2017-06-19,551.15,552.0,521.55,524.85,26045272,14015425487.25,397365,"32,93,14414,67,15018,20,58127,60,17119,53,322",525.7,537.14,SUNPHARMA,EQ
2017-06-26,526.1,545.5,519.75,543.8,17843778,9505779308.15,342842,"22,14,43326,07,64530,90,11922,14,186",544.55,532.7525,SUNPHARMA,EQ
2017-07-03,547.0,560.95,534.1,552.0,24157408,13190491008.7,325134,"28,41,99241,39,14434,53,18826,66,0766,32,447",551.0,546.596,SUNPHARMA,EQ
2017-07-10,556.0,576.2,543.45,563.7,14772590,8140512239.650001,192430,"9,26,72012,81,35524,92,85030,34,3094,76,480",563.7,553.4300000000001,SUNPHARMA,EQ
2017-07-17,565.0,578.95,560.0,571.45,13562290,7717253353.6,226234,"15,85,2737,46,23432,15,02617,08,04510,89,795",571.7,568.588,SUNPHARMA,EQ
2017-07-24,569.9,591.5,569.0,570.8,8775643,5091963382.7,171739,"8,57,7369,27,4283,79,11814,87,5418,17,174",571.05,580.3199999999999,SUNPHARMA,EQ
2017-07-31,571.05,582.2,528.9,531.65,18788657,10480939290.2,336600,"15,78,2946,78,36925,78,24319,95,77430,88,906",530.1,561.258,SUNPHARMA,EQ
