Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-12-21,117.4,123.2,109.15,111.95,103991169,12372568999.05,376515,"28,96,98535,45,10448,70,09893,50,99475,36,141",111.1,118.81400000000001,BEL,EQ
2020-12-28,111.95,118.15,106.35,114.6,56509560,6369833490.5,256702,"66,21,18727,99,17220,85,40928,90,320",114.6,113.83250000000001,BEL,EQ
2021-01-04,115.2,131.8,113.4,131.3,153086608,19013380562.2,548066,"25,12,09319,91,49283,08,67993,18,58885,64,020",131.4,120.854,BEL,EQ
2021-01-11,130.0,135.55,129.0,134.6,82268016,10906625792.8,363408,"39,15,61762,67,57540,09,99819,01,72949,48,046",134.45,132.576,BEL,EQ
2021-01-18,134.95,141.0,128.3,133.55,87939545,11941796070.55,392395,"29,96,02627,36,67550,70,46437,31,15432,12,785",132.8,135.216,BEL,EQ
2021-01-25,134.55,138.95,128.9,130.7,62923530,8519434854.950001,337261,"77,68,35438,63,11327,29,75023,94,16619,60,155",130.75,134.802,BEL,EQ
2021-02-01,131.0,136.25,125.6,133.7,76944685,10165512091.5,340840,"80,66,88558,32,65790,55,23029,90,131",133.25,131.95,BEL,EQ
2021-02-08,134.75,143.2,131.4,140.75,70826181,9844955829.4,339915,"22,19,08164,26,35950,00,45623,09,32233,15,316",140.5,138.964,BEL,EQ
2021-02-15,141.45,142.35,134.15,136.1,55196741,7622193955.4,253433,"82,60,43036,37,89442,31,72926,73,76828,03,293",136.0,137.74200000000002,BEL,EQ
2021-02-22,136.1,143.9,129.25,130.3,72966108,9996321533.25,363735,"42,32,07638,21,35843,93,29157,07,33130,34,720",130.0,136.668,BEL,EQ
2021-03-01,131.25,147.0,130.25,145.95,71598300,9990997513.3,344843,"37,41,06224,60,66644,24,64438,94,07457,89,967",146.6,138.56599999999997,BEL,EQ
2021-03-08,147.95,154.95,144.2,145.05,80170581,12054407371.3,411349,"67,47,41032,22,94726,04,63723,68,93550,82,583",145.7,150.302,BEL,EQ
2021-03-15,146.05,147.4,133.4,137.1,43716229,6132171947.6,218070,"62,77,18335,79,68533,97,39619,89,427",137.0,140.0675,BEL,EQ
2021-03-22,137.5,138.55,125.0,127.95,68607248,9024535899.5,314931,"21,66,38653,32,43664,00,17294,57,42637,63,004",128.05,132.24,BEL,EQ
2021-03-29,127.9,129.75,115.85,122.4,55698042,6844932905.849999,233697,"33,46,75337,56,84858,26,91536,45,867",122.4,123.4025,BEL,EQ
2021-04-05,124.0,132.0,122.9,131.4,52709496,6677193645.75,229564,"66,98,26831,84,32636,97,34147,43,376",131.3,126.32499999999999,BEL,EQ
2021-04-12,132.3,134.95,120.5,121.9,58644016,7643738607.15,293398,"62,58,11956,20,15538,59,93812,84,86134,05,266",122.2,130.06199999999998,BEL,EQ
2021-04-19,122.1,129.7,121.65,123.4,37865513,4774019613.05,238334,"12,34,78252,87,96221,14,68138,86,330",123.3,125.8475,BEL,EQ
2021-04-26,124.85,129.7,122.55,129.35,31360248,3975351940.0,197606,"33,00,85026,19,97837,93,30017,45,774",128.9,126.8925,BEL,EQ
2021-05-03,129.05,136.45,127.8,130.25,42621287,5594545255.95,206582,"30,09,32528,97,19814,51,51155,40,66521,08,525",130.25,130.57999999999998,BEL,EQ
2021-05-10,131.4,145.9,130.55,144.75,88652934,12292210652.15,412906,"32,57,40241,70,56373,23,63532,81,62283,71,259",145.1,138.438,BEL,EQ
2021-05-17,142.75,155.6,141.45,148.15,101883945,15140117078.4,453115,"70,26,0881,83,85,53850,44,54569,65,348",148.6,147.59,BEL,EQ
2021-05-24,150.5,160.0,149.3,156.85,127263393,19824757904.75,585783,"1,20,33,98892,74,1981,02,25,41394,67,0921,36,11,321",156.25,156.108,BEL,EQ
2021-05-31,157.85,157.85,142.2,145.4,177533743,26404657091.399998,417825,"62,34,54933,76,2739,35,67,37664,02,69235,74,989",145.15,148.566,BEL,EQ
2021-06-07,153.0,154.25,146.0,153.3,55627251,8353769061.8,279340,"67,75,39929,33,96030,74,38725,46,03622,48,616",153.2,150.864,BEL,EQ
2021-06-14,153.6,155.5,147.55,151.75,44228500,6719095933.9,282016,"33,72,44943,36,79423,39,89431,63,89923,78,690",152.0,151.922,BEL,EQ
2021-06-21,152.0,152.9,140.5,149.2,40790212,6022507664.85,253384,"41,41,37219,45,77233,45,83255,13,58332,82,147",149.8,147.976,BEL,EQ
2021-06-28,150.0,177.1,149.0,173.75,224042089,37351431352.450005,1007184,"34,61,2591,95,79,51198,41,27347,44,94833,49,176",174.1,166.892,BEL,EQ
2021-07-05,173.45,185.9,172.55,179.2,81289718,14616807946.3,423628,"87,41,14246,23,04464,07,61531,42,42422,81,604",179.0,179.378,BEL,EQ
2021-07-12,178.5,187.4,178.4,183.85,46948301,8542751530.45,243435,"29,83,48722,56,39256,53,14522,86,84822,23,821",183.6,182.06599999999997,BEL,EQ
2021-07-19,184.0,187.75,177.65,186.0,38416868,7009485822.8,225382,"19,37,01930,52,71920,40,38134,80,33047,61,440",186.3,181.994,BEL,EQ
2021-07-26,186.65,186.75,180.2,184.6,20900979,3826681800.8,139847,"20,84,42617,32,22915,47,49919,52,160",184.2,183.195,BEL,EQ
2021-08-02,184.6,191.7,181.8,183.8,46659185,8726458397.55,317193,"15,12,77832,25,64835,90,07046,98,06435,10,241",183.95,186.38000000000002,BEL,EQ
2021-08-09,183.8,184.9,162.35,171.15,74570285,12933203296.05,498693,"33,96,48370,70,20849,35,79131,28,16199,09,440",170.7,176.696,BEL,EQ
2021-08-16,171.15,175.6,165.3,174.35,39425037,6778679596.05,235890,"44,64,58739,68,87521,35,79537,85,86217,05,560",174.0,172.224,BEL,EQ
2021-08-23,174.1,181.85,169.15,175.15,31493368,5513375498.4,199480,"27,02,25235,94,80616,27,45625,27,089",175.0,174.6225,BEL,EQ
2021-08-30,175.0,186.75,174.4,184.05,31528708,5722100489.65,203590,"12,86,64718,86,17230,98,41533,02,51218,02,359",183.9,181.256,BEL,EQ
2021-09-06,183.9,202.9,183.65,195.45,54248198,10501054422.2,312429,"39,46,94839,26,48943,30,29347,13,24531,40,070",195.3,192.302,BEL,EQ
2021-09-13,195.45,199.4,193.35,196.5,19089445,3750292042.65,137398,"13,14,92820,60,42710,62,95712,98,273",196.35,196.54000000000002,BEL,EQ
2021-09-20,195.45,209.0,194.7,201.6,34970025,7137722074.25,282867,"32,23,12651,57,35816,96,90218,59,34715,96,269",201.05,204.226,BEL,EQ
2021-09-27,201.6,210.7,201.6,204.0,25809472,5326017059.3,184118,"16,63,2819,63,47130,97,85119,75,91411,32,785",203.55,206.204,BEL,EQ
2021-10-04,205.0,212.45,199.15,205.8,43415667,8924013953.4,330316,"31,29,39834,02,80848,23,66824,65,96620,20,778",206.0,205.246,BEL,EQ
2021-10-11,206.8,211.0,198.0,208.6,24523522,5015202677.9,210364,"25,94,57521,11,5707,71,45016,65,22427,60,622",208.2,203.76,BEL,EQ
2021-10-18,208.7,221.5,204.55,217.15,30227998,6428680138.299999,256644,"30,49,15319,14,55922,13,74443,04,939",217.0,211.3275,BEL,EQ
2021-10-25,219.2,219.2,193.75,201.3,23570379,4839538797.9,262244,"20,56,41517,30,26120,70,21112,38,89011,38,311",201.9,204.994,BEL,EQ
2021-11-01,201.3,218.85,183.45,200.55,49892295,10253158553.85,367904,"10,13,81511,79,92918,85,72078,51,87719,86,479",201.6,204.446,BEL,EQ
2021-11-08,202.0,213.3,197.25,212.45,27416471,5625663019.6,206826,"21,15,31534,46,3922,72,21734,76,157",212.9,203.6675,BEL,EQ
2021-11-15,212.45,228.0,212.45,222.65,40957524,9084637224.2,291730,"41,57,00822,10,23127,12,50619,75,1487,63,318",221.75,222.102,BEL,EQ
2021-11-22,222.45,224.0,200.75,203.0,24041564,5124598889.2,161609,"11,18,51736,84,26455,25,03916,41,893",203.45,213.9775,BEL,EQ
2021-11-29,203.5,212.95,188.8,197.25,25391690,5193139159.1,241012,"17,29,32815,95,9999,82,07229,59,56416,05,045",196.6,205.206,BEL,EQ
2021-12-06,197.25,211.2,197.2,207.85,28957226,5946557355.2,205887,"58,88,12917,74,37018,99,28315,40,51117,94,398",207.65,205.88000000000002,BEL,EQ
2021-12-13,209.4,214.7,204.2,208.95,30110989,6293191874.700001,224244,"27,28,05012,23,16310,30,38632,33,50656,16,960",208.75,208.782,BEL,EQ
2021-12-20,209.4,212.9,191.65,195.25,28688342,5897986303.200001,248268,"28,27,22826,44,23442,30,51012,56,72529,07,309",195.0,205.14000000000001,BEL,EQ
2021-12-27,195.4,209.75,195.4,206.95,15464065,3148495424.35,153486,"13,49,9919,61,18811,36,0298,87,8264,51,139",206.95,203.83599999999998,BEL,EQ
2022-01-03,208.8,213.0,205.0,211.25,33063515,6926405271.950001,234192,"13,18,21218,34,18267,76,26916,11,35511,84,811",211.15,209.61599999999999,BEL,EQ
2022-01-10,212.5,219.05,207.5,210.85,24833008,5297741965.8,215757,"43,85,13119,93,05616,16,95922,81,53117,14,872",211.3,212.37199999999999,BEL,EQ
2022-01-17,211.0,222.8,207.25,216.5,28756029,6180104543.85,299366,"15,49,57315,19,12816,70,89028,73,98343,74,559",216.8,212.91799999999998,BEL,EQ
2022-01-24,218.3,218.5,195.05,197.3,35448706,7355428644.05,351607,"21,64,41251,00,14229,02,03923,00,74924,11,890",196.4,207.61999999999998,BEL,EQ
2022-01-31,196.3,219.75,194.2,209.7,43987082,9102284436.25,325690,"42,88,02536,70,24233,57,82775,02,347",209.9,206.155,BEL,EQ
2022-02-07,211.65,212.45,199.6,202.1,35804950,7441440722.95,329704,"28,98,07239,95,98717,01,80333,41,09727,18,576",201.5,207.42199999999997,BEL,EQ
2022-02-14,202.2,204.75,192.85,195.9,32385288,6460877655.049999,289727,"54,69,88728,38,31120,82,50219,81,13264,35,650",195.0,200.386,BEL,EQ
2022-02-21,196.2,204.65,192.6,198.15,21473708,4287814162.8,179441,"9,85,37019,23,57928,13,79216,15,88313,30,481",197.7,199.334,BEL,EQ
2022-02-28,195.0,211.5,187.0,210.45,37839972,7538310242.7,291905,"32,83,00316,58,97742,84,73329,14,82655,19,739",210.3,198.51799999999997,BEL,EQ
2022-03-07,207.55,224.75,206.55,214.25,54868733,11839128096.699999,398569,"77,51,19747,75,36063,17,30461,21,151",216.1,215.595,BEL,EQ
2022-03-14,216.45,226.5,208.2,209.8,48625252,10518003927.3,399288,"28,36,43736,07,27160,04,23742,66,10255,71,471",209.5,215.766,BEL,EQ
2022-03-21,208.0,214.4,203.25,208.9,40555998,8480282581.65,399699,"40,91,64041,29,32481,56,22673,93,665",209.05,208.825,BEL,EQ
2022-03-28,209.3,213.9,203.55,205.05,34798666,7227922466.3,315087,"25,38,84351,99,69118,16,58638,39,14222,34,243",205.0,207.32799999999997,BEL,EQ
2022-04-04,206.0,220.35,205.5,219.45,43765486,9316098187.550001,278038,"20,79,95024,96,04437,50,96692,70,36045,39,397",219.4,211.73000000000002,BEL,EQ
2022-04-11,221.4,248.2,217.2,243.95,119950976,28065940393.15,664012,"42,13,49554,98,1441,71,86,18191,79,38267,15,217",244.0,231.362,BEL,EQ
2022-04-18,243.95,256.3,237.45,254.95,42473141,10549331581.6,286337,"44,05,98938,10,37985,29,442",254.65,247.34,BEL,EQ
2022-04-25,255.0,259.5,242.75,245.8,44237427,11201017413.9,365494,"50,16,93349,49,76760,77,76617,24,53315,98,043",246.25,252.41799999999998,BEL,EQ
2022-05-02,247.05,253.4,233.7,238.15,25135075,6127600244.45,192088,"24,21,77721,79,83213,76,24238,49,74419,78,980",237.6,243.954,BEL,EQ
2022-05-09,239.0,239.85,221.5,225.5,25055666,5769235045.45,176947,"24,25,76422,36,40128,71,43436,13,851",225.25,230.75,BEL,EQ
