Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2018-10-01,345.1,349.45,320.0,330.35,22161423,7419248937.0,326869,"19,77,66414,94,32431,16,74020,30,79316,59,919",333.0,334.694,ADANIPORTS,EQ
2018-10-08,327.3,338.0,294.1,304.35,22040547,6924266659.5,303844,"24,57,77719,13,98539,05,14029,62,021",301.85,316.085,ADANIPORTS,EQ
2018-10-15,304.0,332.9,302.5,321.25,15597970,4974954110.65,271361,"19,28,2973,98,8089,75,3519,53,0224,65,432",321.9,320.028,ADANIPORTS,EQ
2018-10-22,323.4,339.3,305.35,315.4,15425228,4965421510.65,185356,"6,90,0624,40,2036,72,19010,21,082",318.7,321.1675,ADANIPORTS,EQ
2018-10-29,317.35,329.4,298.7,326.4,26236564,8227238880.950001,360521,"8,14,9358,85,72115,27,69420,83,08719,99,483",325.95,312.918,ADANIPORTS,EQ
2018-11-05,324.0,340.15,313.25,329.55,26325899,8552629616.15,379618,"14,63,00537,79,73121,50,36430,43,16111,66,565",330.0,325.07,ADANIPORTS,EQ
2018-11-12,331.0,344.7,323.15,328.65,12442649,4139164045.45,156603,"23,96,97051,52712,21,7388,25,422",327.7,331.49,ADANIPORTS,EQ
2018-11-19,327.65,352.0,324.7,350.55,15954299,5443435279.55,238578,"3,29,5027,65,4107,26,8738,13,2527,68,256",351.0,340.168,ADANIPORTS,EQ
2018-11-26,349.85,370.9,347.0,369.05,17293667,6227740605.2,201449,"24,57,1998,72,58313,02,11210,19,167",369.0,360.39,ADANIPORTS,EQ
2018-12-03,368.45,379.9,362.25,375.65,19445476,7167896442.55,233169,"23,53,9708,87,61117,53,76418,03,81814,48,846",374.5,368.294,ADANIPORTS,EQ
2018-12-10,374.45,376.75,357.6,359.15,19866900,7361169315.099999,198978,"7,30,90312,63,79522,98,98110,48,6547,07,801",360.35,370.002,ADANIPORTS,EQ
2018-12-17,347.0,377.6,347.0,371.4,16949298,6181746079.65,221953,"24,00,6364,05,1237,67,64711,49,3569,40,614",370.65,367.15,ADANIPORTS,EQ
2018-12-24,369.0,379.5,358.3,361.1,20218868,7417299409.849999,241925,"7,15,1284,25,2807,31,99265,36,9123,50,181",362.65,368.738,ADANIPORTS,EQ
2018-12-31,360.2,390.75,357.5,387.7,14907642,5658578280.6,195013,"10,08,96110,01,7276,89,4132,83,829",386.3,381.28000000000003,ADANIPORTS,EQ
2019-01-07,386.3,390.9,375.85,381.65,7571895,2895950266.9,114310,"1,02,9051,81,9413,33,5342,69,7433,49,389",379.75,382.774,ADANIPORTS,EQ
2019-01-14,383.0,383.0,372.4,374.45,7364116,2782864358.35,107063,"9,73,1572,39,5155,32,27911,17,3823,01,336",373.7,377.642,ADANIPORTS,EQ
2019-01-21,375.0,402.7,375.0,396.2,15151482,5924724206.5,214088,"7,27,50210,97,06314,57,4229,16,3535,84,155",395.35,390.174,ADANIPORTS,EQ
2019-01-28,393.4,394.7,292.1,326.1,30554245,10986612019.3,404675,"16,91,31619,11,18021,30,62724,31,635-",327.0,374.672,ADANIPORTS,EQ
2019-02-04,330.0,354.6,327.6,335.65,31530617,10687768357.3,412906,"20,97,79242,06,51032,26,4959,08,45918,92,502",335.0,338.47799999999995,ADANIPORTS,EQ
2019-02-11,333.1,341.8,318.4,328.8,21522179,7132142430.4,316695,"9,52,46913,60,4898,82,4249,79,57613,96,102",329.0,331.672,ADANIPORTS,EQ
2019-02-18,328.8,352.9,323.25,347.3,43566343,14950568094.0,363504,"22,82,07773,72,85625,24,73836,61,05240,91,720",346.55,342.77200000000005,ADANIPORTS,EQ
