Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-12-21,349.3,367.45,347.5,353.95,45126568,16212228985.2,404673,"28,45,99135,02,84118,51,88854,45,62723,17,832",352.6,357.904,WIPRO,EQ
2020-12-28,354.0,387.6,349.45,382.9,70026523,26470349372.4,599493,"17,88,82089,13,51720,17,85111,33,231",383.0,375.95,WIPRO,EQ
2021-01-04,384.0,397.95,381.2,396.4,39840223,15461050622.25,436655,"16,69,54915,04,85522,41,38212,14,95033,56,855",396.7,387.716,WIPRO,EQ
2021-01-11,394.1,451.0,393.5,446.8,148315050,62807530676.05,1128643,"81,46,04254,85,15136,47,6811,00,74,0491,10,87,896",447.05,417.71999999999997,WIPRO,EQ
2021-01-18,447.95,467.45,429.1,431.55,169694831,76424721390.25,1538216,"37,22,54569,42,4771,20,75,89937,74,23130,06,002",429.1,449.65200000000004,WIPRO,EQ
2021-01-25,433.0,453.45,427.7,437.25,74787827,33083695750.7,684875,"29,89,70846,23,93546,07,46432,59,58019,53,913",437.9,442.308,WIPRO,EQ
2021-02-01,438.0,454.75,408.2,421.5,75116918,32647809591.1,686967,"65,22,22823,46,16151,20,35434,02,788",423.05,431.20500000000004,WIPRO,EQ
2021-02-08,428.0,439.95,420.55,435.3,51596829,22208294139.8,492934,"28,13,87022,75,29219,06,32428,17,05233,23,421",436.3,430.39799999999997,WIPRO,EQ
2021-02-15,440.25,451.75,433.4,439.7,76445302,33832276504.9,631842,"55,99,44829,99,03025,32,69431,51,75321,61,564",440.6,441.03999999999996,WIPRO,EQ
2021-02-22,446.0,447.8,416.0,418.7,47374479,20478877180.35,477501,"20,65,28117,40,40619,91,95520,10,96033,48,376",417.9,432.008,WIPRO,EQ
2021-03-01,419.7,429.0,408.0,414.4,41316679,17270240557.7,464971,"25,74,86717,35,52228,26,58040,27,61921,00,878",416.0,418.204,WIPRO,EQ
2021-03-08,419.7,444.3,415.55,416.9,92907493,39740327181.4,960687,"34,98,28220,93,99438,92,8151,08,78,82025,70,377",417.1,428.774,WIPRO,EQ
2021-03-15,419.8,432.8,410.05,426.35,45674247,19361596683.95,463718,"39,42,73230,30,72225,76,26018,25,096",426.0,423.8175,WIPRO,EQ
2021-03-22,427.25,435.5,399.45,414.45,56389776,23607352495.25,551274,"36,99,21142,54,76824,23,54353,06,92715,60,532",415.4,419.13800000000003,WIPRO,EQ
2021-03-29,417.7,423.4,397.75,403.9,38486039,15718955744.15,393436,"37,88,32614,63,48661,27,74336,70,689",405.8,408.7925,WIPRO,EQ
2021-04-05,405.0,427.9,405.0,425.45,49429862,20691069509.75,499352,"41,74,23827,27,42414,23,84359,36,319",425.9,417.4575,WIPRO,EQ
2021-04-12,427.95,451.35,422.35,432.6,61890436,27049490539.65,668427,"21,12,68852,35,86738,56,67029,60,38338,77,022",435.0,436.57,WIPRO,EQ
2021-04-19,432.0,477.95,412.6,472.75,200350702,91428710842.2,1571158,"51,09,03882,56,4732,07,85,89568,30,051",471.5,446.02750000000003,WIPRO,EQ
2021-04-26,476.0,494.5,467.8,480.3,83262267,40104312278.55,751291,"44,84,63995,38,17531,25,33230,81,057",482.0,479.7175,WIPRO,EQ
2021-05-03,481.4,511.8,481.0,487.35,62181436,30720911441.6,697535,"25,48,26932,54,24925,34,35251,82,91424,10,571",486.5,490.262,WIPRO,EQ
2021-05-10,487.3,528.5,477.8,525.95,71583617,36146400824.45,758535,"24,23,90842,94,84547,89,65946,85,91043,97,699",525.0,502.658,WIPRO,EQ
2021-05-17,517.95,523.3,492.75,499.8,28073135,14252439846.0,430619,"26,37,99824,49,15219,64,83223,53,790",500.9,506.915,WIPRO,EQ
2021-05-24,502.0,518.5,500.9,514.9,35797761,18335331519.2,482068,"29,11,76919,04,89021,26,33419,18,80738,97,874",515.0,512.28,WIPRO,EQ
2021-05-31,517.4,545.0,514.75,539.05,57453711,30680080209.85,551751,"32,98,34015,06,9691,43,50,8289,49,21014,19,368",539.6,531.74,WIPRO,EQ
2021-06-07,541.9,551.2,533.0,548.25,25436752,13806531819.7,371055,"10,61,12414,90,52523,14,30318,64,99516,95,079",547.95,542.892,WIPRO,EQ
2021-06-14,550.0,562.8,542.2,561.6,28921895,16006671108.5,443859,"19,38,55928,72,61521,91,57122,71,00015,51,168",562.1,553.488,WIPRO,EQ
2021-06-21,561.5,564.0,535.2,542.15,29131799,16097275802.55,479595,"16,62,35418,25,73315,11,42961,59,86616,52,225",543.4,553.2239999999999,WIPRO,EQ
2021-06-28,545.25,560.85,538.4,547.4,33963955,18589318503.4,605411,"14,67,34960,64,96135,72,87916,37,99712,65,572",547.45,547.824,WIPRO,EQ
2021-07-05,547.8,553.75,533.6,536.35,24147052,13098105040.45,393354,"32,71,68321,79,29014,86,36515,52,21813,13,313",536.5,541.524,WIPRO,EQ
2021-07-12,536.55,538.3,523.2,525.85,23726802,12580933738.85,440625,"15,44,48418,12,29120,64,17224,49,01716,29,876",527.0,530.39,WIPRO,EQ
2021-07-19,528.0,589.25,522.6,573.8,112352320,63740102683.65,1199129,"19,47,85456,84,37138,64,06497,12,63738,67,533",574.5,560.838,WIPRO,EQ
2021-07-26,575.7,601.8,561.55,590.45,42724270,24937501428.7,609712,"47,47,38343,47,34039,25,71126,13,996",589.95,583.975,WIPRO,EQ
2021-08-02,588.9,598.0,582.25,592.25,22193641,13089264230.85,392526,"12,88,92413,06,21531,21,21113,57,81819,13,479",595.0,589.518,WIPRO,EQ
2021-08-09,604.0,614.5,594.15,596.8,30886278,18592931684.85,483823,"16,21,54718,22,75518,42,23821,13,90719,05,278",597.25,600.71,WIPRO,EQ
2021-08-16,598.4,620.9,593.1,614.05,27199913,16541405774.150002,457764,"20,04,82918,61,14113,22,03622,77,6548,97,096",613.45,607.858,WIPRO,EQ
2021-08-23,613.75,639.2,611.2,628.85,31953417,20067004500.85,499497,"29,30,12119,32,85425,79,80317,64,408",628.4,628.1125,WIPRO,EQ
2021-08-30,636.0,642.8,624.1,632.45,23843196,15098472407.35,436004,"12,86,54413,60,96711,86,31411,01,02817,47,490",632.05,632.958,WIPRO,EQ
2021-09-06,634.6,688.7,628.9,686.45,33173294,21746846343.45,533132,"35,76,51914,63,44114,90,86113,61,96821,24,815",687.5,651.332,WIPRO,EQ
2021-09-13,690.0,690.0,654.0,670.75,24516859,16378797609.300001,561468,"14,20,79732,35,03321,94,05922,83,624",670.5,667.8875,WIPRO,EQ
2021-09-20,671.0,680.75,653.4,662.5,22418811,15022113166.45,474148,"15,03,35714,46,05216,49,62526,72,03012,72,354",658.55,670.354,WIPRO,EQ
2021-09-27,660.5,699.15,651.0,653.9,32232166,21685699862.4,682585,"12,21,37819,60,33713,82,42228,66,01735,77,553",654.65,670.318,WIPRO,EQ
2021-10-04,653.9,653.9,627.35,641.05,32421963,20706256756.95,753017,"37,25,54540,67,33630,13,23414,71,89229,03,508",643.35,638.3639999999999,WIPRO,EQ
2021-10-11,636.45,667.55,634.05,652.8,35274465,22932596168.45,667314,"19,22,47222,66,98015,37,35426,84,47225,80,033",653.55,647.392,WIPRO,EQ
2021-10-18,652.0,739.85,642.55,709.75,88591406,62377767636.3,1191031,"39,68,06136,37,9181,04,79,15248,32,594",711.05,686.6975,WIPRO,EQ
2021-10-25,717.1,729.95,660.8,667.7,41135530,28692054448.55,822151,"30,18,30631,19,49528,51,94914,53,99141,56,554",667.25,695.8,WIPRO,EQ
2021-11-01,671.05,678.8,644.25,655.45,28753893,19012353202.45,560408,"26,87,15229,41,56321,10,45633,15,11120,22,049",654.3,660.966,WIPRO,EQ
2021-11-08,657.0,661.85,647.4,658.35,13010415,8520131490.8,307675,"21,04,93813,72,0894,79,09321,77,534",658.35,654.88,WIPRO,EQ
2021-11-15,663.1,666.25,636.8,658.9,25002909,16355737435.35,557185,"19,29,67423,96,83726,00,93127,46,16818,11,254",658.95,655.046,WIPRO,EQ
2021-11-22,658.4,668.75,638.0,644.05,19803510,13026380834.7,425293,"29,28,70120,95,93617,72,80721,32,153",645.8,657.775,WIPRO,EQ
2021-11-29,642.7,648.95,603.95,630.6,21217486,13433851384.75,594303,"15,51,88417,55,56612,96,80318,46,22016,85,169",631.15,633.69,WIPRO,EQ
2021-12-06,630.6,653.95,623.15,624.5,34664608,22141142079.1,595464,"87,10,60021,90,06821,60,91036,54,41122,26,869",624.6,638.668,WIPRO,EQ
2021-12-13,628.0,656.55,623.0,645.4,26216122,16830818680.7,465585,"18,18,41930,23,21814,03,63822,87,23231,95,970",646.95,640.804,WIPRO,EQ
2021-12-20,646.0,677.5,635.35,665.95,79534208,52722672385.700005,836987,"18,59,55416,06,41123,58,2822,70,77,35331,18,757",665.7,653.264,WIPRO,EQ
2021-12-27,676.0,702.4,671.0,699.6,38002920,26277126836.55,652346,"39,17,23220,40,51925,36,12619,85,82516,58,673",699.0,692.392,WIPRO,EQ
2022-01-03,703.0,726.8,700.05,718.7,26987089,19217586071.5,503320,"21,26,18417,37,77928,97,09314,22,18517,96,855",718.95,711.604,WIPRO,EQ
2022-01-10,722.75,723.1,690.0,693.5,39240715,27725937738.95,750933,"20,97,30034,18,19533,01,84127,44,48069,50,923",694.85,709.266,WIPRO,EQ
2022-01-17,695.0,701.75,633.05,646.65,73713249,48665832775.149994,1453388,"33,24,49546,73,0091,24,54,31471,81,14043,01,516",646.2,664.6560000000001,WIPRO,EQ
2022-01-24,648.9,650.0,568.45,572.75,47168640,28717049595.85,1335398,"37,88,71747,22,20343,59,04051,29,05458,24,990",572.0,612.85,WIPRO,EQ
2022-01-31,562.5,574.4,537.2,572.6,61108034,34116605279.15,1309269,"84,99,26870,38,98669,12,71853,45,041",573.0,558.6600000000001,WIPRO,EQ
2022-02-07,579.9,590.0,555.6,557.0,40048362,23065342703.75,807657,"37,38,76131,95,62630,95,77431,49,40638,45,730",557.8,575.878,WIPRO,EQ
2022-02-14,561.4,574.75,540.0,541.7,33724559,18912737221.25,706580,"27,90,79624,27,95433,59,18235,11,36434,74,656",542.45,561.918,WIPRO,EQ
2022-02-21,545.6,572.7,543.25,570.8,36729747,20663277797.35,657094,"19,59,57635,78,75122,13,73523,00,86838,67,641",571.9,562.316,WIPRO,EQ
2022-02-28,556.25,570.9,531.15,555.8,48546011,26967912298.0,752938,"39,84,80731,10,63865,19,10634,16,07147,72,984",556.3,556.742,WIPRO,EQ
2022-03-07,555.0,580.0,550.4,571.85,45163071,25659116492.0,703264,"49,43,60362,34,90069,92,61746,71,181",572.0,567.145,WIPRO,EQ
2022-03-14,572.0,600.8,572.0,598.15,43331413,25505783992.4,813446,"54,70,28958,11,28537,41,99724,66,74733,94,503",597.7,588.9,WIPRO,EQ
2022-03-21,603.7,616.0,584.3,600.0,28738891,17267877251.1,458293,"27,94,37726,64,61544,13,92230,82,277",600.5,600.2225,WIPRO,EQ
2022-03-28,603.4,615.0,596.15,600.2,29094415,17632375226.9,509476,"25,73,28032,11,63617,10,19433,45,68032,72,847",600.0,606.48,WIPRO,EQ
2022-04-04,603.0,609.3,589.3,605.6,28395445,17047900777.0,551934,"29,27,46654,49,81042,66,60522,06,71922,95,199",606.0,600.4739999999999,WIPRO,EQ
2022-04-11,605.45,609.5,568.1,571.1,31310384,18342575592.2,793642,"31,75,11719,72,68738,18,73520,41,31943,81,201",571.45,587.266,WIPRO,EQ
2022-04-18,568.0,568.0,536.0,538.6,23236585,12837354582.25,623415,"40,90,02622,76,97054,08,972",540.55,553.8666666666667,WIPRO,EQ
2022-04-25,544.0,545.55,523.3,529.35,27295979,14629512347.15,624429,"33,57,09516,56,55541,70,51518,26,77621,32,593",530.6,535.588,WIPRO,EQ
2022-05-02,537.0,537.75,492.6,495.0,53104635,27120301283.1,1240911,"21,21,88136,94,11734,87,30460,30,7481,18,36,888",495.5,516.986,WIPRO,EQ
2022-05-09,500.0,503.85,474.6,483.15,31627209,15493918718.25,701110,"35,36,90321,39,24043,66,25137,78,334",483.85,490.7825,WIPRO,EQ
2022-05-16,483.0,483.75,462.15,468.0,37330630,17650460055.2,859647,"49,28,20359,43,81027,92,05137,51,19712,57,259",468.8,472.576,WIPRO,EQ
2022-05-23,471.0,495.25,450.0,466.0,38250938,17901726189.5,779126,"23,85,18829,97,10353,77,11924,29,94739,31,993",467.0,469.21999999999997,WIPRO,EQ
2022-05-30,468.45,481.5,443.2,476.25,32274834,14830928920.8,607693,"37,18,19939,18,71219,28,99413,28,41018,52,549",476.2,459.968,WIPRO,EQ
2022-06-06,475.9,488.0,464.2,473.2,44848772,21393543304.75,527277,"1,16,86,90222,92,91020,01,77648,13,60633,96,783",473.8,475.742,WIPRO,EQ
2022-06-13,470.0,476.15,445.0,446.1,24657576,11350235863.849998,517536,"8,60,0899,63,48314,19,47437,31,94636,31,165",447.5,463.38800000000003,WIPRO,EQ
2022-06-20,440.0,453.7,402.05,414.65,52347025,22010192057.8,999685,"24,11,16628,17,75640,14,8881,10,09,93344,09,850",417.85,427.38599999999997,WIPRO,EQ
2022-06-27,420.0,430.75,410.3,424.9,37927824,15905654148.0,574799,"19,91,58934,97,55149,89,49128,13,32323,56,276",424.95,420.01599999999996,WIPRO,EQ
2022-07-04,422.0,429.1,411.4,420.3,28089626,11795237277.7,518580,"25,83,46841,14,11427,70,13714,21,88311,50,723",420.0,419.54799999999994,WIPRO,EQ
2022-07-11,421.1,424.7,405.55,411.2,29483575,12274234103.45,564324,"26,56,46018,47,36925,14,25517,44,59031,80,553",411.3,417.08599999999996,WIPRO,EQ
2022-07-18,409.0,414.85,391.0,404.75,35428121,14263479567.55,687748,"18,23,47828,53,19032,90,63047,09,92525,67,813",404.9,404.248,WIPRO,EQ
2022-07-25,403.0,417.5,401.2,414.8,55760568,22918657783.7,736423,"21,79,96852,93,95759,84,01529,76,04330,84,164",414.8,410.634,WIPRO,EQ
2022-08-01,414.8,430.9,401.95,429.0,35727226,14823227012.15,558952,"36,10,94443,04,00835,62,22834,54,80122,09,537",430.5,415.45199999999994,WIPRO,EQ
2022-08-08,428.95,442.8,424.65,435.85,34630790,15037850525.85,569943,"51,31,58425,53,79741,26,30031,43,15221,66,364",436.4,434.54400000000004,WIPRO,EQ
2022-08-15,435.0,442.0,426.3,436.1,13788392,5992288563.5,280985,"22,67,86217,50,80615,64,743",436.5,435.17333333333335,WIPRO,EQ
2022-08-22,438.5,444.9,419.05,420.0,31109216,13528372106.75,597252,"11,12,01420,92,89438,40,63429,37,97139,28,558",420.2,435.25600000000003,WIPRO,EQ
2022-08-29,415.0,422.5,399.0,404.35,32317778,13312207306.7,618321,"35,09,47315,48,45719,61,04314,64,73465,35,628",405.2,414.384,WIPRO,EQ
2022-09-05,409.15,415.95,404.0,405.5,29681643,12142906491.05,533752,"58,50,15231,98,57527,17,93762,64,171",405.75,409.0575,WIPRO,EQ
2022-09-12,407.0,424.4,401.0,422.0,35444704,14576161023.05,540018,"50,68,06220,92,16535,20,33232,44,45024,41,923",421.75,411.858,WIPRO,EQ
2022-09-19,424.9,426.0,397.0,401.95,35704643,14680067194.5,606735,"23,97,10428,92,24024,16,58558,85,02326,42,937",402.5,412.47200000000004,WIPRO,EQ
2022-09-26,406.0,409.4,384.6,394.8,38870556,15471461388.8,678937,"21,11,30662,57,37635,55,91426,61,69429,80,424",395.65,398.834,WIPRO,EQ
2022-10-03,396.8,401.9,387.5,394.5,27485358,10871829235.0,534031,"23,47,65417,92,46926,61,49227,13,67113,43,825",394.2,395.74,WIPRO,EQ
2022-10-10,399.95,413.5,399.0,411.3,25045343,10193373176.65,399971,"27,70,33427,60,89016,37,57053,92,290",412.9,407.2425,WIPRO,EQ
2022-10-17,414.9,417.9,372.4,375.1,82501977,31969670204.45,1269575,"32,52,45113,20,1301,85,92,82444,65,57132,75,719",375.9,391.36,WIPRO,EQ
2022-10-24,383.7,386.4,376.0,384.7,28399791,10813102831.75,487148,"55,32,75422,22,14626,84,61424,16,11711,37,681",384.5,381.424,WIPRO,EQ
2022-10-31,386.45,388.4,381.1,386.55,15877216,6105698724.2,309044,"14,46,66036,47,29517,43,59215,69,668",386.45,384.7375,WIPRO,EQ
2022-11-07,388.0,394.85,385.55,391.5,22922757,8943006974.05,402035,"28,79,33013,66,76512,99,08618,29,30317,12,352",391.75,390.312,WIPRO,EQ
2022-11-14,394.05,405.85,387.0,396.55,29198964,11620812826.8,465003,"15,51,43310,99,19957,85,07247,62,183",396.5,394.9525,WIPRO,EQ
2022-11-21,398.05,401.7,387.6,388.65,23505335,9294591052.15,386547,"31,21,30421,14,31412,86,19624,73,60118,19,807",388.0,395.182,WIPRO,EQ
2022-11-28,389.0,409.45,384.5,405.65,27913302,11086809190.55,451164,"24,96,47016,53,42835,17,34130,39,28533,74,469",404.45,395.692,WIPRO,EQ
2022-12-05,403.0,416.35,402.65,412.35,30260808,12410095989.7,444025,"19,28,92541,28,35829,54,46432,59,72926,60,924",413.0,409.924,WIPRO,EQ
2022-12-12,410.5,412.6,388.0,396.35,25065531,10060440488.1,447725,"21,64,93715,70,87923,45,76034,95,40318,70,306",397.15,402.608,WIPRO,EQ
2022-12-19,398.35,404.5,385.7,389.05,25713300,10134542271.35,525733,"13,83,42123,34,15618,86,75555,95,05620,05,610",389.8,394.82,WIPRO,EQ
2022-12-26,388.8,393.25,376.3,380.5,23734715,9143135051.55,553995,"16,20,86825,33,21621,87,34329,45,08815,73,688",380.2,385.18600000000004,WIPRO,EQ
2023-01-02,382.5,396.3,380.25,393.05,19331654,7522253397.25,352421,"14,14,28616,17,31920,88,33716,66,81610,35,076",393.1,389.248,WIPRO,EQ
