Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-11-30,852.0,874.9,835.0,857.65,71191701,60714483998.25,940553,"30,92,79827,84,67416,11,55311,74,673",859.0,852.5775,INDUSINDBK,EQ
2020-12-07,863.0,953.5,858.1,935.15,67517710,61034567818.8,998993,"18,51,69711,49,17313,23,28019,14,40621,24,946",933.3,903.46,INDUSINDBK,EQ
2020-12-14,937.05,938.75,905.0,921.25,44578044,41102815457.75,662348,"29,47,6488,99,68513,80,32914,27,4789,61,735",920.65,922.8860000000001,INDUSINDBK,EQ
2020-12-21,923.0,948.0,814.7,842.7,60506262,54772342787.35,1010276,"13,02,47218,26,76029,90,76226,84,47536,88,115",834.0,911.6540000000001,INDUSINDBK,EQ
2020-12-28,842.7,871.0,813.65,866.95,50057029,42370322929.5,749918,"55,21,13031,10,48627,58,3478,03,233",870.5,852.225,INDUSINDBK,EQ
2021-01-04,875.0,922.7,873.5,897.85,50249977,45282290405.45,822489,"32,68,38313,03,5108,80,2286,81,80812,32,068",897.7,900.86,INDUSINDBK,EQ
2021-01-11,891.7,976.0,883.0,929.1,53087620,49618546922.75,846967,"22,48,54319,92,61227,93,60730,61,06327,66,434",928.9,934.6299999999999,INDUSINDBK,EQ
2021-01-18,920.0,983.0,906.55,932.8,53030591,50397060439.85,837445,"13,79,77314,56,03528,07,87518,35,07236,61,410",926.0,948.0200000000001,INDUSINDBK,EQ
2021-01-25,942.05,967.0,839.2,849.15,44725860,41078760962.0,773960,"21,92,99115,04,55925,80,99331,47,52136,33,583",844.0,924.7700000000001,INDUSINDBK,EQ
2021-02-01,848.0,981.4,789.0,970.6,86973698,76002428790.45,1381151,"54,87,10933,69,45024,82,56082,38,936",974.2,853.13,INDUSINDBK,EQ
2021-02-08,982.4,1085.0,949.3,1035.1,95904686,98711702211.79999,1715298,"35,50,26338,74,77326,50,42527,62,32016,01,145",1037.9,1028.432,INDUSINDBK,EQ
2021-02-15,1044.0,1063.0,1003.6,1057.6,44639857,46266312046.65,876127,"15,26,15013,90,1437,96,72222,74,17019,25,870",1059.0,1034.2040000000002,INDUSINDBK,EQ
2021-02-22,1068.0,1096.5,1018.0,1022.9,60619674,63812008575.1,1071104,"21,32,52630,43,22815,84,18346,56,44726,65,432",1025.65,1051.422,INDUSINDBK,EQ
2021-03-01,1033.15,1119.5,1018.0,1067.95,45316904,48657816581.1,840714,"12,41,04820,97,50933,52,50037,96,87317,23,273",1069.2,1069.73,INDUSINDBK,EQ
2021-03-08,1075.0,1116.0,1014.5,1018.25,41189610,43594700350.2,786092,"11,10,50220,12,08311,13,53655,12,91239,71,950",1016.85,1066.518,INDUSINDBK,EQ
