Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2021-08-23,6409.95,6819.5,6305.0,6752.2,7659578,50442046322.6,574186,"5,15,1485,94,5826,55,9894,44,543",6735.6,6580.845,BAJFINANCE,EQ
2021-08-30,6775.0,7197.0,6727.95,7165.5,7807533,54464416772.899994,604677,"4,87,7524,06,9343,58,6481,78,0003,69,389",7151.05,6978.992,BAJFINANCE,EQ
2021-09-06,7160.0,7674.5,7130.0,7506.35,8134923,60788827900.35,621081,"9,91,0137,43,5584,34,8982,71,5392,77,082",7514.95,7494.473999999999,BAJFINANCE,EQ
2021-09-13,7528.9,7566.25,7352.0,7445.55,3198270,23809953973.7,314424,"2,71,7463,21,8992,88,8573,00,657",7451.95,7443.1825,BAJFINANCE,EQ
2021-09-20,7480.0,7679.95,7320.75,7442.45,6512445,48779944777.85,521839,"3,00,2563,46,1891,77,82112,75,1982,03,797",7428.0,7450.012,BAJFINANCE,EQ
2021-09-27,7481.15,7999.0,7401.0,7795.45,7382941,57559930902.5,668414,"5,45,4725,73,3377,31,5904,84,9842,46,962",7794.0,7798.5419999999995,BAJFINANCE,EQ
2021-10-04,7815.0,7825.0,7425.05,7695.05,6036825,45854785032.15,574656,"7,60,9453,31,8806,02,2463,36,0763,32,421",7693.15,7591.6759999999995,BAJFINANCE,EQ
2021-10-11,7683.0,7904.4,7634.1,7817.1,5143643,40029773662.3,413199,"2,26,7727,47,5893,82,7682,40,1713,45,628",7827.0,7780.25,BAJFINANCE,EQ
2021-10-18,7810.0,8050.0,7750.0,7865.55,4141834,32638600769.4,356114,"3,71,9123,82,4856,72,1813,32,210",7850.0,7880.65,BAJFINANCE,EQ
2021-10-25,7890.0,7935.0,7350.5,7646.65,5674454,44059138905.25,489829,"6,75,2824,12,0863,06,4196,06,2944,03,611",7635.0,7757.726,BAJFINANCE,EQ
2021-11-01,7695.0,7919.95,7220.0,7413.95,8330758,63013566984.8,744683,"7,18,12912,49,1405,68,3622,10,7662,38,958",7416.0,7536.244000000001,BAJFINANCE,EQ
