Date,Total Traded Quantity,Symbol,Weekly_Return,Normalized_Open,Normalized_High,Normalized_Low,EMA5_Diff_Pct,EMA13_Diff_Pct,EMA23_Diff_Pct,Volume_SMA10,Relative_Volume,Volume_Spike_Ratio_5Wk,Normalized_OBV,Normalized_Weekly_Range,ATR,Bollinger_Z_Score,ROC_10,RSI,Stochastic_%K,Stochastic_%D,VWAP_Diff_Pct,Label
2023-04-24,11069523,ADANIENT,-4.087824351297398,1.0499736396681372,1.0559393989844337,0.9854879436166376,-0.5633066527925441,-13.69497791452029,-30.350218684591525,38851493.0,0.284918857558447,0.632131349923101,0.9642638275069804,7.045145536779603,334.6134863692923,-0.689664905178983,4.907868308444674,38.02941951589473,29.80453241646563,29.108133418172383,241.59755288523908,Consolidation
2023-05-01,15729042,ADANIENT,6.825938566552892,0.9382061871736928,1.00989636094444,0.9360243123198004,3.908309160238081,-5.511534082029524,-20.186036959648145,36429500.6,0.4317666106023973,0.9758170487073168,0.9747415870156458,7.387204862463963,308.95835485338665,-0.4947164091133997,18.717814302013625,43.84370819444004,36.43773463692758,32.17356310905837,263.6607718028114,Consolidation
2023-05-08,23478463,ADANIENT,-1.945505078053977,1.0251655629139074,1.04158940397351,0.9458807947019868,1.334498796644694,-6.518566901586864,-20.689767342173123,34367980.3,0.6831493382810162,1.5001052186965624,0.968259982085702,9.570860927152324,291.85057420626845,-0.4575438342049597,58.14830330959364,42.44467238891235,42.314519855068944,36.185595636154055,254.8202354287681,Consolidation
2023-05-15,22160393,ADANIENT,1.5125827814569617,0.9916233918739072,1.050990318624253,0.9811852509068136,1.8697725280888011,-4.226908048214619,-17.31714962387329,23473721.8,0.9440511048401364,1.280718967620115,0.9815763664778,6.980506771743952,270.77049764543267,-0.3485304021960982,-3.371324827273192,44.01607366649155,72.63054363376251,50.46093270858634,258.4830877481556,Consolidation
2023-05-22,42981510,ADANIENT,21.400798517783983,0.8284252611667599,1.0089849963458148,0.7986544000687847,12.778922560636412,12.1255195394689,3.083459800200389,23453014.5,1.8326646239868227,1.8619783439165627,1.0036293281227724,21.033059627703025,299.90109795937497,0.2727997229966329,24.098378147673905,61.455787627631054,98.31892217977077,71.0879952228674,330.11044304276373,Consolidation
2023-05-29,67075605,ADANIENT,8.93985641202013,0.9514019060397388,1.088948521142045,0.941832244825477,13.290990514077292,16.57431643893325,10.11693383627356,25898215.6,2.58997013678425,1.9564124227308648,1.0352913304874536,14.711627631656825,317.694284898125,0.7688094408540347,40.39447076096292,67.39848716087232,86.38642266111013,85.7786294915478,359.28493426265567,Consolidation
2023-06-05,16210897,ADANIENT,-3.950198299165386,1.0391750035949796,1.0571293576285463,0.9963228496887776,6.483297934687108,11.26568977719771,5.885322831402269,25250108.4,0.6420129665661158,0.4715023078659079,1.029256828791742,6.0806507939768695,295.0683802450417,0.8571876020821593,41.25823394561967,62.08212869592872,80.3406414205472,88.3486620871427,339.16060167108617,Consolidation
2023-06-12,17531149,ADANIENT,2.0891965734711304,0.99605602060528,1.0089141983258207,0.953416773985834,5.598042232274011,11.212788255407864,7.160381672582898,24421560.8,0.7178553878505587,0.5281753468679483,1.0379003907122988,5.549742433998698,274.1125962123694,1.3446129573894328,44.67961221578505,63.75778013992334,76.85111045556073,81.19272484573935,346.1158023379385,Consolidation
2023-06-19,26795078,ADANIENT,-3.356406954282043,1.04064295827434,1.052302823353044,0.9785958191055216,1.5463244603854636,6.967912618961833,3.608078627063855,25710967.9,1.042165277644021,0.7853453363099795,1.0260201220309857,7.370700424752227,261.16425005072017,1.3662612278792408,33.615245513979694,58.83721647226716,69.82173711492268,75.6711629970102,328.0544242618335,Consolidation
2023-06-26,41417494,ADANIENT,-4.405763304738908,1.0607248649590522,1.0672373235755357,0.9423680083638266,-1.994150096076672,2.297343500550713,-0.7649111283418117,28444915.4,1.456059665412118,1.2251505460062015,1.0056029051321804,12.48693152117092,264.56235004395745,0.9592813748881498,22.187624750499,52.86522379369384,60.90437860845379,69.1924087263124,304.9929239188863,Consolidation
2023-07-03,39502101,ADANIENT,3.9161874891096016,0.9762942779291552,1.0219870048207922,0.9520016767973172,1.2330689693135908,5.125172347168028,2.779807522935939,31288173.2,1.2625250041763385,1.3962610358579008,1.0229532944395214,6.998532802347508,251.5473700380965,1.1013054078830364,32.384361386275984,57.13130699907983,68.48160478739096,66.40257350358914,316.58856099472786,Consolidation
2023-07-10,12578461,ADANIENT,1.0375183399706556,0.994502644953843,1.0217612280883726,0.9770770666943264,1.4981809705210456,5.228064178583491,3.463283176212732,30973115.1,0.4061090064525024,0.4563223811583333,1.0268225035226244,4.468416139404619,232.3677206996836,1.0605445823152635,25.211044442712804,58.32937456030261,67.90146153139077,65.76248164241183,319.54428174606403,Consolidation
2023-07-17,9384707,ADANIENT,-0.0705321024789928,1.006310850926906,1.0211538062319652,0.9715388926947748,0.9524376863530124,4.423862022413312,3.112216929623433,29563739.5,0.3174397812563597,0.3618469789298852,1.019925192814663,4.961491353719042,217.31869127305916,1.0393147435468564,27.60529801324505,58.20046380970553,64.3267422355513,66.903269518111,318.2380640421094,Consolidation
2023-07-24,12573563,ADANIENT,0.400655996346333,0.9986767016789349,1.0379621205855596,0.9905301463898768,0.8984627104087097,4.118798943990299,3.207283342440986,28605056.5,0.4395573558821672,0.5445159843385282,1.025723343731939,4.743197419568267,203.6361991033179,0.976031322479368,26.207562433130647,58.796891905898526,65.30778223961774,65.84532866885326,318.5576784353904,Consolidation
2023-07-31,14983046,ADANIENT,3.0601273674633944,0.9742396276382314,1.010352299173421,0.969023352860926,2.5606993891101086,5.970655739515514,5.574538505657603,25805210.1,0.5806209653762904,0.8415372904175308,1.0312555376983423,4.132894631249498,190.2180392228755,1.0998553145934908,7.140707622200249,63.41573565258773,72.56441843753207,67.39964763756701,329.64999320415126,Consolidation
2023-08-07,16781557,ADANIENT,2.3392986116684167,0.982101548715938,1.007253479709861,0.9609880415604783,3.191995038238314,6.960002767195412,7.088528834274291,20775805.3,0.8077451996529829,1.265551987234525,1.0361965503842765,4.626543814938247,180.58896732649208,1.1645228716213567,0.6491584617509538,66.79902309815357,78.54943024330152,72.14054364015043,337.69617425626694,Consolidation
2023-08-14,36994367,ADANIENT,-3.705155851793762,1.0436685667752443,1.049470684039088,0.9772190553745927,-0.3552705360947827,2.8972151201949425,3.220759388910922,22854152.3,1.6187153439071114,2.038993194678321,1.0172456343149443,7.225162866449504,180.17043834962644,0.7794634641127607,0.9059347973458864,56.94891134799435,66.34690029943442,72.48691632675599,317.5015636789151,Consolidation
2023-08-21,40013403,ADANIENT,7.481677524429964,0.9281181930107018,1.0099251823089308,0.9167534804432238,4.420230593389826,8.276939754099692,9.127664729956049,25102377.7,1.5940084831087535,1.648732718992748,1.0314347685244438,9.31717018657069,188.94104656967625,1.298100246273851,6.235914359304573,67.65112606479465,86.72507485860044,77.20713513377878,343.7930324663914,Consolidation
2023-08-28,27366910,ADANIENT,-6.337721375130223,1.079435377864062,1.1010940565026597,0.9932051204271068,-1.3648260608166594,1.774660200859621,2.7304995274564403,25159560.9,1.0877340073132995,1.0051070270437663,1.0163548506961813,10.78889360755526,199.3155736937194,0.6329100879797612,2.95869076372115,53.64200153136039,51.85775392099301,68.30990969300927,312.8253231059302,Consolidation
2023-09-04,30279963,ADANIENT,-0.0748245667253066,1.000607139966,1.0293046223589413,0.9633287460535902,-0.9604857643395984,1.458092983872762,2.4361915838007158,24045807.8,1.2592616248059672,0.9997597338020896,1.0010488768141002,6.5975876305350925,194.4734972012235,0.5508837240923907,7.623279316954168,53.50064409159175,54.963333929529554,64.51538756970766,309.4369884335728,Consolidation
2023-09-11,32993769,ADANIENT,5.842710272808227,0.9491577276812176,1.0058509722939253,0.942274230864835,3.075144552317134,5.9123876804929925,7.17006712035025,23394974.6,1.4102930036949046,0.984016746904826,1.0129959212628217,6.357674142909042,190.71036424106035,1.095441856050353,9.618528610354216,62.417177745874255,80.78161330710064,62.53423371920773,329.6134335219858,Consolidation
2023-09-18,11066001,ADANIENT,-4.302185510239198,1.047953006054067,1.0496113808467702,0.9954244840056744,-0.8548024943337692,1.442220280732354,2.7470757717423258,23243728.6,0.4760854504212374,0.390417633649371,1.0059165600076945,5.4186896841095695,183.3623156755856,0.5080440397660254,3.825329322684357,53.23708580068039,60.65998926846713,65.46831216836576,310.01259659411363,Consolidation
2023-09-25,4565414,ADANIENT,-0.8132030610002117,1.0081785584787075,1.0207687039200677,0.9765924015954232,-1.121120691335443,0.5435780099289191,1.7872506283309435,22761799.3,0.200573510899905,0.2147984206234005,1.0013290329516062,4.417630232464449,173.53400691884087,0.3187539265842528,3.0537045110128336,51.65151455315712,57.02021105347876,66.15393787634883,306.2280486080596,Consolidation
2023-10-02,5690997,ADANIENT,-2.747673341122425,1.0319400140850905,1.0402253614482786,0.9963337337917892,-2.652066135842062,-1.9426008965534525,-0.9052611047688036,22073542.7,0.2578198288034661,0.3363626715657394,0.99688091096791,4.389162765648942,164.52280599632874,-0.5373254408055983,-0.1778182118931326,46.31716661383718,31.657066902968555,49.779089074971466,294.5419206058936,Consolidation
2023-10-09,8927990,ADANIENT,1.1889473466174971,0.9899287644313436,1.0296200769671662,0.971096372717596,-0.9639516486009913,-0.6383985346493953,0.2569902430191983,21468037.1,0.4158736058826728,0.7058350088895939,0.9996533156610864,5.852370424957005,161.64643186348488,-0.2885030671011301,-1.9902094534948955,48.880641701929775,26.83054393305436,38.50260729650054,298.3911276511128,Consolidation
2023-10-16,8287102,ADANIENT,-0.5424547613199104,1.0056187869183115,1.0447238973387944,0.9969127544404882,-1.0097483680470791,-1.0176804238880957,-0.2631030233194846,20618591.6,0.4019237667038324,1.075199628912137,0.9964809783593144,4.781114289830617,155.58024094835358,-0.3961063594922587,-4.750049009998048,47.66808170965568,23.365585774058548,27.284398870027143,295.4627950534643,Consolidation
2023-10-23,5377241,ADANIENT,-4.96840718710766,1.0655361358369608,1.066424100664891,0.9970328980139908,-4.193802207037352,-5.399185771934452,-5.046270281575541,17456879.0,0.3080299176044011,0.8184850233543176,0.9943539037764508,6.939120265089979,156.19620882190642,-1.7105475242092882,-5.999592833876221,37.80964172612787,1.6286257727056372,17.274918493272835,275.3747966892845,Consolidation
2023-10-30,6007633,ADANIENT,-0.4136616637428925,1.0090905136792658,1.0212909399330174,0.94256448175373,-3.0844015673602208,-5.00313671773794,-5.0257271229739615,14056302.0,0.4273978319475492,0.8759790443913751,0.9924634835361652,7.872645817928755,159.50338097898558,-1.5942560081398995,-12.904631120371246,37.1089876755711,23.77779778518047,16.25733644398154,273.3370877074444,Consolidation
2023-11-06,7786217,ADANIENT,-2.30959940846418,1.0329474621549422,1.0329474621549422,0.9813891362422082,-3.6810174068025754,-6.416249190084445,-6.883019498097491,12098232.7,0.6435830086157956,1.0699414390347015,0.9893664854838232,5.1558325912733824,153.6762635151209,-1.8852605191808351,-9.158931424295735,33.16593664286265,14.216260016205966,13.20756119136401,264.1222693532005,Consolidation
2023-11-13,5153174,ADANIENT,-1.440338379341044,1.019583041582906,1.0381044880627015,0.9918234589930658,-3.464132419511839,-6.832630922140746,-7.741244841475853,9585553.8,0.5375979424370869,0.7900886215533375,0.9866409443897723,4.628102906963603,146.84609504643805,-2.0167439843094206,-10.400307617582772,30.86084214212498,8.391104708742219,15.461720836709535,258.5004351150488,Consolidation
