Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2020-10-25,6975.0,7124.7,6764.65,7103.25,4463846,30908718806.699997,373974,"98,8932,05,5532,38,5721,73,7523,97,760","7,102.00",6891.25,MARUTI,EQ
2020-11-01,7100.0,7332.0,6881.0,6965.15,7461459,53023467215.5,720369,"3,67,2795,41,6284,92,9322,71,4872,70,369","6,938.00",7101.795999999999,MARUTI,EQ
2020-11-08,7044.9,7135.0,6850.0,6907.6,5108906,35592630243.25,456510,"2,01,7452,51,1392,18,1572,92,1625,18,949","6,900.00",6968.764,MARUTI,EQ
2020-11-15,6989.95,7032.6,6753.1,6852.25,7173737,49090168723.75,641355,"6,05,8798,62,2206,72,0766,37,8883,59,69056,078","6,852.00",6843.9783333333335,MARUTI,EQ
2020-11-22,6865.0,7130.0,6863.0,6965.85,4872537,34115794151.0,390513,"5,27,4154,58,3703,55,4212,30,846","6,959.00",6998.0875,MARUTI,EQ
2020-11-29,7040.0,7252.35,6903.0,7035.8,6787017,48004479666.850006,505279,"2,96,1276,34,2212,72,6952,83,79411,84,902","6,985.00",7059.592,MARUTI,EQ
2020-12-06,7141.8,7882.65,6975.2,7803.15,8423757,63326525420.3,649608,"3,66,9223,83,03810,18,2746,15,814","7,800.00",7402.01,MARUTI,EQ
2020-12-13,7828.8,8013.15,7690.0,7733.55,5638955,43870399010.450005,438720,"3,22,9033,12,9752,51,1151,66,8491,83,137","7,715.20",7767.276,MARUTI,EQ
2020-12-20,7810.0,7899.0,7541.75,7559.75,4705740,36309406200.0,378120,"2,82,1682,74,1272,19,8332,60,8994,23,555","7,560.00",7720.146000000001,MARUTI,EQ
2020-12-27,7560.0,7599.0,7205.1,7446.05,3649632,27123593914.25,320322,"2,43,5863,95,5692,62,4581,12,711","7,449.00",7439.8675,MARUTI,EQ
2021-01-03,7465.0,7748.5,7418.3,7691.3,3765928,28562898417.55,316132,"1,08,2611,43,1002,01,1092,39,33593,385","7,687.00",7572.0740000000005,MARUTI,EQ
2021-01-10,7739.0,8060.0,7552.1,8014.9,5202116,40455123942.05,451337,"1,71,5861,47,4322,04,3731,98,3996,28,669","8,003.90",7704.836,MARUTI,EQ
2021-01-17,8099.0,8329.0,7882.4,8024.75,6042767,49283156956.700005,513439,"3,74,5543,38,1401,71,1711,64,6731,16,035","8,011.00",8148.572,MARUTI,EQ
2021-01-24,8011.0,8308.0,7745.0,8048.85,4492709,36160437125.55,433023,"1,60,7511,38,9551,55,1071,71,4121,72,071","8,024.00",8036.55,MARUTI,EQ
2021-01-31,8117.0,8164.7,7170.0,7206.65,6989433,53538041548.899994,662306,"1,55,3112,34,2413,74,46010,65,452","7,222.00",7796.45,MARUTI,EQ
2021-02-07,7265.2,7769.75,7152.0,7494.15,7130015,53807879510.399994,649643,"2,90,9054,50,7483,50,4272,86,0523,28,854","7,501.00",7552.19,MARUTI,EQ
2021-02-14,7515.0,7744.0,7474.5,7568.5,4428801,33719661783.9,397875,"1,74,2872,97,1892,33,6431,78,9481,94,262","7,570.00",7615.0160000000005,MARUTI,EQ
2021-02-21,7600.0,7799.0,7285.0,7323.0,4650116,35176631513.6,432023,"78,1602,87,7773,83,1572,00,7882,75,316","7,332.50",7558.604000000001,MARUTI,EQ
2021-02-28,7323.0,7325.0,6822.2,6866.15,8744806,61165333802.649994,843158,"6,06,6946,88,1215,40,3019,04,7269,11,816","6,851.00",7003.744000000001,MARUTI,EQ
2021-03-07,6977.0,7315.0,6917.05,7249.0,6336629,45166265651.05,572540,"6,37,0326,44,9252,91,5392,78,4618,02,724","7,251.00",7120.65,MARUTI,EQ
2021-03-14,7264.9,7387.0,7061.4,7096.2,3262047,23656983427.05,378244,"3,72,3833,28,2812,34,3473,41,569","7,100.75",7259.8099999999995,MARUTI,EQ
2021-03-21,7145.0,7242.0,6905.5,7113.55,4008548,28478381534.699997,458814,"2,23,3073,33,3783,57,0043,27,9842,20,746","7,114.90",7101.7119999999995,MARUTI,EQ
2021-03-28,7104.0,7225.0,6755.25,6784.45,3998570,27837569936.4,510878,"1,74,9072,53,6561,37,9215,11,2373,96,139","6,789.00",7004.284,MARUTI,EQ
2021-04-04,6811.0,6991.5,6740.0,6923.9,2485058,17044000754.4,247434,"5,18,8222,42,3591,70,697","6,922.00",6869.4766666666665,MARUTI,EQ
2021-04-11,6908.5,6939.3,6720.0,6827.1,3140386,21434282136.95,321571,"2,21,5411,79,2442,55,5482,81,5042,77,643","6,835.00",6826.534,MARUTI,EQ
2021-04-18,6739.85,6846.85,6468.8,6648.1,4284154,28504532425.5,462039,"5,05,8622,83,3435,81,5773,42,948","6,633.00",6654.9125,MARUTI,EQ
2021-04-25,6500.35,6714.7,6415.0,6676.1,3063578,20197506846.0,304849,"3,23,7064,01,1443,29,9782,75,503","6,684.00",6594.1625,MARUTI,EQ
2021-05-02,6690.2,6789.0,6421.0,6455.65,5561337,36710491589.25,482944,"4,64,9995,88,6176,72,4353,52,9873,82,594","6,438.35",6595.784,MARUTI,EQ
2021-05-09,6430.0,6754.55,6400.0,6703.05,2966428,19591826775.15,294898,"1,62,2491,23,0411,17,7351,90,2412,35,152","6,694.05",6605.098,MARUTI,EQ
2021-05-16,6675.2,6842.15,6660.1,6736.4,2364813,15953644521.3,255928,"2,32,5261,30,9713,11,8423,02,500","6,720.00",6741.3525,MARUTI,EQ
2021-05-23,6716.5,6864.0,6697.55,6814.65,3139267,21290926715.600002,309528,"6,30,1303,08,8711,47,8262,07,8171,79,876","6,811.10",6784.210000000001,MARUTI,EQ
2021-05-30,6802.0,7069.0,6802.0,6970.0,3473694,24165843484.5,330443,"3,08,6031,53,2472,79,2815,08,1861,39,376","6,965.00",6958.147999999999,MARUTI,EQ
2021-06-06,6955.0,7272.0,6924.05,7214.7,2937161,20949650007.4,286907,"3,22,4322,37,1342,89,8481,67,7852,28,971","7,219.50",7141.674000000001,MARUTI,EQ
2021-06-13,7221.0,7366.45,7174.05,7223.8,2034792,14795710258.95,250849,"2,24,4772,99,5471,80,2471,08,7351,24,909","7,215.00",7259.262,MARUTI,EQ
2021-06-20,7195.0,7228.85,6821.0,6959.35,2205629,15494641397.25,281791,"1,43,49789,1731,28,6233,33,0944,12,856","6,960.00",7073.622,MARUTI,EQ
2021-06-27,6870.0,7665.0,6842.0,7649.0,6686389,49318642947.65,662769,"2,49,3415,49,89710,32,7324,57,2967,07,447","7,623.00",7325.956,MARUTI,EQ
2021-07-04,7698.0,7698.0,7452.55,7573.85,2662086,20127538027.0,304084,"1,63,9672,05,2733,32,6382,55,1872,38,506","7,564.00",7562.222,MARUTI,EQ
