Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2022-05-08,3720.0,3720.0,3460.0,3499.75,1711535,6091628752.35,185044,"1,28,9312,47,5171,11,3181,43,278",3500.0,3562.4425,BAJAJ-AUTO,EQ
2022-05-15,3490.0,3736.0,3480.0,3642.1,2858102,10297607718.05,267109,"1,89,4522,19,0892,15,6653,90,0762,35,554",3642.0,3600.918,BAJAJ-AUTO,EQ
2022-05-22,3650.0,3849.0,3650.0,3787.8,1969120,7410688765.65,202561,"1,56,6231,57,7102,26,4441,04,6141,36,005",3786.0,3759.286,BAJAJ-AUTO,EQ
2022-05-29,3836.0,3890.0,3742.25,3833.05,1776457,6778558091.95,169882,"1,29,8411,62,95688,6051,90,0652,19,987",3837.7,3812.4480000000003,BAJAJ-AUTO,EQ
2022-06-05,3860.0,3958.0,3650.0,3672.7,2966867,11295487817.65,228471,"1,32,7576,91,1152,50,6521,03,9371,80,355",3666.3,3785.404,BAJAJ-AUTO,EQ
2022-06-12,3660.0,3971.0,3650.5,3881.0,4085563,15680449000.800001,300806,"2,85,0461,32,54599,4102,40,1672,43,893",3877.0,3830.75,BAJAJ-AUTO,EQ
2022-06-19,3825.0,3915.75,3602.95,3628.95,4172906,15523933229.25,317542,"1,27,7943,96,1851,87,5301,61,5342,94,969",3615.8,3719.692,BAJAJ-AUTO,EQ
2022-06-26,3620.25,3841.35,3574.8,3813.35,3023706,11210535435.6,254581,"69,1482,19,4581,04,8343,88,1161,84,433",3824.5,3690.478,BAJAJ-AUTO,EQ
2022-07-03,3870.0,3958.45,3601.1,3624.6,4615536,17569028167.65,388862,"5,05,0561,95,4572,67,1962,72,7863,33,636",3621.7,3793.0660000000003,BAJAJ-AUTO,EQ
2022-07-10,3644.4,3836.1,3608.0,3825.0,2026062,7567137803.1,165958,"2,67,7651,26,5521,10,4482,82,3401,57,968",3825.0,3736.632,BAJAJ-AUTO,EQ
2022-07-17,3820.0,3919.0,3795.0,3913.35,1584979,6119498049.6,125908,"1,45,8221,03,6651,59,3862,42,2751,05,062",3910.1,3861.918,BAJAJ-AUTO,EQ
2022-07-24,3930.0,4091.0,3925.1,4054.5,2055324,8245352724.950001,174511,"2,75,3032,40,9322,17,0282,29,9491,38,442",4055.0,4018.006,BAJAJ-AUTO,EQ
2022-07-31,4054.5,4073.95,3845.15,3914.45,2709997,10682546360.15,200685,"1,98,243-3,51,2262,08,6541,86,5722,08,703",3911.7,3955.01,BAJAJ-AUTO,EQ
2022-08-07,3919.95,4038.25,3915.0,4013.1,1768543,7042450089.95,138481,"2,10,4812,27,1311,86,9091,54,0841,61,226",4013.85,3985.1459999999997,BAJAJ-AUTO,EQ
2022-08-14,4013.0,4066.0,4000.0,4038.0,1055102,4251755114.75,89410,"1,40,628-1,31,0711,83,7811,34,064",4038.0,4028.1040000000003,BAJAJ-AUTO,EQ
2022-08-21,4038.0,4120.45,4038.0,4074.55,1291597,5257798006.6,134984,"1,66,7411,73,7563,23,7921,07,448",4069.0,4072.125,BAJAJ-AUTO,EQ
2022-08-28,4030.0,4124.35,4008.8,4054.4,1634274,6630140271.8,116016,"2,63,75571,4931,44,6812,64,3152,52,087",4050.0,4056.774,BAJAJ-AUTO,EQ
2022-09-04,4024.95,4131.75,3985.5,4030.9,2415779,9817104818.400002,127871,"4,71,5494,94,7782,39,1404,03,275",4037.8,4063.1549999999997,BAJAJ-AUTO,EQ
2022-09-11,4050.0,4055.85,3811.2,3848.6,3011616,11757697839.699999,168513,"5,58,8073,34,4014,01,8373,48,4273,08,599",3844.5,3897.428,BAJAJ-AUTO,EQ
2022-09-18,3840.0,3918.95,3676.1,3689.55,2383992,9112029324.599998,206221,"2,38,5803,94,2653,32,4551,60,7753,21,880",3684.0,3826.274,BAJAJ-AUTO,EQ
2022-09-25,3700.0,3807.9,3661.1,3698.9,1229562,4585316618.85,126836,"2,59,7201,15,32573,18559,83656,664",3683.0,3733.572,BAJAJ-AUTO,EQ
2022-10-02,3668.9,3686.75,3461.25,3527.75,1670890,5927229028.25,159145,"2,91,8231,38,39077,5581,81,9501,21,857",3532.0,3540.5660000000003,BAJAJ-AUTO,EQ
2022-10-09,3527.75,3668.9,3475.0,3603.55,1788230,6394638136.35,134820,"-2,80,5401,85,0612,21,2252,59,219",3601.4,3564.3360000000002,BAJAJ-AUTO,EQ
