Date,Open Price,High Price,Low Price,Close Price,Total Traded Quantity,Turnover ₹,No. of Trades,Deliverable Qty,Last Price,Average Price,Symbol,Series
2017-07-23,455.0,465.9,452.6,464.6,17136553,7857754766.75,256039,"30,78,31712,71,43218,80,50620,41,58713,61,635",464.5,458.776,TATAMOTORS,EQ
2017-07-30,464.95,468.35,440.3,445.85,31570527,14312604612.800001,301645,"17,50,12851,69,99723,68,9601,06,40,19418,73,919",446.0,454.66999999999996,TATAMOTORS,EQ
2017-08-06,446.25,452.35,429.6,435.6,22226816,9788971128.0,312849,"25,47,12619,10,35420,04,49338,58,76724,42,950",435.75,441.27,TATAMOTORS,EQ
2017-08-13,438.6,439.8,358.5,374.5,67259855,26793804683.9,870573,"34,80,86537,78,52950,81,6311,14,67,22459,33,666",375.0,408.494,TATAMOTORS,EQ
2017-08-20,380.0,392.45,372.6,380.4,31063586,11862246569.6,408829,"48,31,40857,87,64326,90,38331,24,467",381.55,381.9625,TATAMOTORS,EQ
2017-08-27,382.0,385.95,371.3,384.15,18944307,7174157599.6,302230,"20,36,21214,48,79618,67,00625,81,637",385.2,378.505,TATAMOTORS,EQ
2017-09-03,385.85,392.85,374.45,390.85,24894079,9480206571.05,355746,"25,06,22120,73,53616,55,67525,96,18631,16,330",391.0,380.27,TATAMOTORS,EQ
2017-09-10,393.0,396.05,374.05,375.05,34275480,13100448667.2,403730,"34,65,89620,56,32633,61,89849,33,65537,36,346",375.1,382.51800000000003,TATAMOTORS,EQ
2017-09-17,380.0,406.75,374.2,401.75,42358904,16616314528.300001,455421,"36,22,51049,21,19222,84,27849,07,67641,60,621",402.0,390.48,TATAMOTORS,EQ
2017-09-24,411.85,427.7,403.2,411.8,59081944,24647319184.1,545926,"34,47,29797,07,53021,51,18130,04,89432,85,612",415.0,414.892,TATAMOTORS,EQ
2017-10-01,413.65,415.3,397.4,401.5,29133662,11816036739.75,339727,"33,16,81919,68,38018,18,14121,29,28843,23,253",403.85,405.77,TATAMOTORS,EQ
2017-10-08,428.0,428.0,412.7,424.85,27274950,11475032151.0,322500,"22,06,32329,64,46218,29,40917,12,678",424.65,421.22749999999996,TATAMOTORS,EQ
2017-10-15,424.0,432.1,409.35,424.8,26204981,11078396382.05,326133,"16,30,86821,92,81420,22,23016,56,25831,08,617",425.5,422.658,TATAMOTORS,EQ
